RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,cos(2*pi*(RI-min(RI)+Na-min(Na)))/(max(RI)+max(Na)-min(RI)-min(Na)),cos(2*pi*(RI-min(RI)+Mg-min(Mg)))/(max(RI)+max(Mg)-min(RI)-min(Mg)),cos(2*pi*(RI-min(RI)+Al-min(Al)))/(max(RI)+max(Al)-min(RI)-min(Al)),cos(2*pi*(RI-min(RI)+Si-min(Si)))/(max(RI)+max(Si)-min(RI)-min(Si)),cos(2*pi*(RI-min(RI)+K-min(K)))/(max(RI)+max(K)-min(RI)-min(K)),cos(2*pi*(RI-min(RI)+Ca-min(Ca)))/(max(RI)+max(Ca)-min(RI)-min(Ca)),cos(2*pi*(RI-min(RI)+Ba-min(Ba)))/(max(RI)+max(Ba)-min(RI)-min(Ba)),cos(2*pi*(RI-min(RI)+Fe-min(Fe)))/(max(RI)+max(Fe)-min(RI)-min(Fe)),cos(2*pi*(Na-min(Na)+Mg-min(Mg)))/(max(Na)+max(Mg)-min(Na)-min(Mg)),cos(2*pi*(Na-min(Na)+Al-min(Al)))/(max(Na)+max(Al)-min(Na)-min(Al)),cos(2*pi*(Na-min(Na)+Si-min(Si)))/(max(Na)+max(Si)-min(Na)-min(Si)),cos(2*pi*(Na-min(Na)+K-min(K)))/(max(Na)+max(K)-min(Na)-min(K)),cos(2*pi*(Na-min(Na)+Ca-min(Ca)))/(max(Na)+max(Ca)-min(Na)-min(Ca)),cos(2*pi*(Na-min(Na)+Ba-min(Ba)))/(max(Na)+max(Ba)-min(Na)-min(Ba)),cos(2*pi*(Na-min(Na)+Fe-min(Fe)))/(max(Na)+max(Fe)-min(Na)-min(Fe)),cos(2*pi*(Mg-min(Mg)+Al-min(Al)))/(max(Mg)+max(Al)-min(Mg)-min(Al)),cos(2*pi*(Mg-min(Mg)+Si-min(Si)))/(max(Mg)+max(Si)-min(Mg)-min(Si)),cos(2*pi*(Mg-min(Mg)+K-min(K)))/(max(Mg)+max(K)-min(Mg)-min(K)),cos(2*pi*(Mg-min(Mg)+Ca-min(Ca)))/(max(Mg)+max(Ca)-min(Mg)-min(Ca)),cos(2*pi*(Mg-min(Mg)+Ba-min(Ba)))/(max(Mg)+max(Ba)-min(Mg)-min(Ba)),cos(2*pi*(Mg-min(Mg)+Fe-min(Fe)))/(max(Mg)+max(Fe)-min(Mg)-min(Fe)),cos(2*pi*(Al-min(Al)+Si-min(Si)))/(max(Al)+max(Si)-min(Al)-min(Si)),cos(2*pi*(Al-min(Al)+K-min(K)))/(max(Al)+max(K)-min(Al)-min(K)),cos(2*pi*(Al-min(Al)+Ca-min(Ca)))/(max(Al)+max(Ca)-min(Al)-min(Ca)),cos(2*pi*(Al-min(Al)+Ba-min(Ba)))/(max(Al)+max(Ba)-min(Al)-min(Ba)),cos(2*pi*(Al-min(Al)+Fe-min(Fe)))/(max(Al)+max(Fe)-min(Al)-min(Fe)),cos(2*pi*(Si-min(Si)+K-min(K)))/(max(Si)+max(K)-min(Si)-min(K)),cos(2*pi*(Si-min(Si)+Ca-min(Ca)))/(max(Si)+max(Ca)-min(Si)-min(Ca)),cos(2*pi*(Si-min(Si)+Ba-min(Ba)))/(max(Si)+max(Ba)-min(Si)-min(Ba)),cos(2*pi*(Si-min(Si)+Fe-min(Fe)))/(max(Si)+max(Fe)-min(Si)-min(Fe)),cos(2*pi*(K-min(K)+Ca-min(Ca)))/(max(K)+max(Ca)-min(K)-min(Ca)),cos(2*pi*(K-min(K)+Ba-min(Ba)))/(max(K)+max(Ba)-min(K)-min(Ba)),cos(2*pi*(K-min(K)+Fe-min(Fe)))/(max(K)+max(Fe)-min(K)-min(Fe)),cos(2*pi*(Ca-min(Ca)+Ba-min(Ba)))/(max(Ca)+max(Ba)-min(Ca)-min(Ba)),cos(2*pi*(Ca-min(Ca)+Fe-min(Fe)))/(max(Ca)+max(Fe)-min(Ca)-min(Fe)),cos(2*pi*(Ba-min(Ba)+Fe-min(Fe)))/(max(Ba)+max(Fe)-min(Ba)-min(Fe))
1.51888,14.99,0.78,1.74,72.5,0.0,9.95,0.0,0.0,-0.016660312704218996,0.052041163782309635,-0.29848543441947945,-0.057364837611335415,0.160252849751208,-0.09133635641596498,0.3148093334149654,1.8747339556145766,0.08694642379969766,-0.025222098089742035,0.0776372666363396,-0.004882622047380265,0.010762855518995763,-0.0064071958703377785,-0.008769625632585225,0.016277043320039493,-0.09735255210393344,0.017512272391189184,-0.020263409467209368,0.02452635007666548,0.037476262917144856,0.07235232573764923,-0.10096141361944302,0.0703140480120749,-0.14953718809672223,-0.2556603538427832,-0.031170580244258412,0.015201093347486197,-0.04207137744967902,-0.06024951762433576,-0.058462858062137794,0.10683760683760685,0.1488095238095238,-0.07132384624834497,-0.08803147305363605,0.27322404371584696
1.51916,14.15,0.0,2.09,72.74,0.0,10.88,0.0,0.0,-0.13479130356232707,0.22131231695118622,0.11026750463332369,0.1645273454114732,0.16023889784188985,-0.08953145905628021,0.3147819255324902,1.8745707378110557,-0.0786630772032193,0.019004190120256247,-0.04798246957489326,-0.06814204354928949,0.03931919046115411,-0.08941904898406766,-0.12238920112344452,0.04013207719155133,0.08967562462497523,0.09345794392523366,-0.06236436172427252,0.13089005235602094,0.2,-0.014226246715592517,0.032804351844474014,-4.430784800202989e-20,0.04858757773190964,0.0830690845093939,0.07661533043742591,-0.04455798456120915,0.10340880599611418,0.14808953395515537,-0.05604340107808814,0.10683760683760685,0.1488095238095238,-0.06837214351510826,-0.08438833330036873,0.27322404371584696
1.51969,14.56,0.0,0.56,73.48,0.0,11.22,0.0,0.0,0.07913627570472324,0.2212739671111815,-0.055173130627237166,-0.07719698198489046,0.16021113103623066,0.027848073008934365,0.31472737892321484,1.8742459050639995,0.04324539264826873,0.08205040510902088,-0.08163265306122458,0.03746140545114413,-0.04187068509025897,0.04915853817364425,0.06728403269577005,-0.016277043320039555,-0.04774565650165573,0.09345794392523366,0.0163075335845808,0.13089005235602094,0.2,0.1055364910202323,-0.01330501417880091,0.0665552244730315,-0.019706483264827764,-0.033691729452770054,-0.04079201304840866,-0.059204349702239346,-0.05505756275448066,-0.07884675517212861,0.0146546780886775,0.10683760683760685,0.1488095238095238,0.01787849656109685,0.022066538346482444,0.27322404371584696
1.51115,17.38,0.0,0.34,75.41,0.0,6.65,0.0,0.0,-0.08808701205381933,0.22159289839079235,0.2941915367872709,-0.1438820288851725,0.16044204993598363,0.01737782970492964,0.3151810084531546,1.8769473328578399,-0.05276348763846361,-0.0313404659609492,6.799555245805532e-16,-0.045706473739695525,0.03931919046115352,-0.05997808696862088,-0.08209291233135257,0.12351383328508488,-0.08018007872893657,0.09345794392523366,0.012287299317096477,0.13089005235602094,0.2,-0.06671796280278317,0.10096141361944304,-0.008971598680336918,0.14953718809672226,0.25566035384278324,-0.06850270909186874,0.02602562906876803,-0.09245908507142504,-0.132408673383792,0.01104191600387279,0.10683760683760685,0.1488095238095238,0.013470978762453003,0.016626558525796028,0.27322404371584696
1.51131,13.69,3.2,1.81,72.81,1.76,5.43,1.19,0.0,0.14519176145200346,0.06826407050413799,-0.30685298761052887,0.1778478785718628,0.010235210216142734,0.09274041524322085,0.11573120529858556,1.8769463843918637,0.04809935322971301,-0.10062015226313158,0.07906801315335688,-0.014570864275717998,0.055633725509972975,0.05997808696862054,0.1352769778112611,-0.024335235660483956,0.03062606485380862,0.09052179075968517,0.020263409467209934,-0.10085251868793076,0.06180339887498963,-0.11261233840118985,-0.019891859297847612,-0.07101751620003421,-0.039102183516486755,-0.2666975003533543,0.0053167247696282935,0.06112469437652815,0.042071377449677934,0.16366612111292964,0.003700089542092564,0.10160860216828567,0.009343827310909611,0.02646474138638956,0.08873114463176572,0.10058047887559528
1.51838,14.32,3.26,2.22,71.25,1.46,5.79,1.63,0.0,-0.12275603467795149,-0.023942655958914472,0.2855836141719739,-0.16816138720201307,-0.15705309366850245,-0.06229903522681238,-0.20509997903823643,1.8750109834153694,0.05276348763846209,-0.10062015226313162,0.0801867143451991,0.07395462801673053,0.054627025634414225,0.01912054230466598,-0.1179228946231865,0.04780838346554227,-0.030626064853808917,-0.01751227239118939,-0.04780122147025625,0.10085251868793016,-0.012558103905862091,-0.07770114709746997,-0.08179546101653809,-0.017801709890111646,-0.14619127136607724,0.24323307861989776,0.06850270909186616,0.01888856933832123,0.10340880599611736,-0.1521729109473398,0.02509011735798899,0.09020597494679651,-0.14413439897747485,0.07174886617025678,-0.05655936022614826,-0.18703472839581686
1.52315,13.44,3.34,1.23,72.38,0.6,8.83,0.0,0.0,-0.026229406480549066,-0.13249149815801262,0.2953694791314729,-0.15476041293978185,-0.1223278394250155,-0.07892162149229552,0.31428554777217893,1.8716147382796162,0.08537311636401758,-0.059613108751772635,-0.015296433843726042,-0.02862554842027011,0.04425693525420967,-0.02537651909845538,-0.03473322446436629,-0.024335235660483675,0.0836796754709617,0.08689499868114492,-0.004117411116676255,-0.07013439724855952,-0.10716535899579896,-0.11328339709742072,-0.10282199162724319,-0.0383555329261986,0.1461912713660772,0.24993991556135783,0.0407920130484126,0.06004200799075072,-0.10340880599611857,-0.14808953395516164,0.058927519151443716,-0.08643343956997303,-0.12038943368674813,-0.0581608191498885,-0.07178500393744,0.27322404371584696
1.52247,14.86,2.2,2.06,70.26,0.76,9.76,0.0,0.0,0.09456503189861667,0.053325929136471224,0.060480971494844236,-0.17262144525400103,0.021428196418397813,-0.05034054080935737,0.31438411631624763,1.8722017278536438,-0.04324539264826812,0.08205040510902076,-0.07153523918725468,0.05991549321740157,-0.055633725509972906,0.06985174550292785,0.09560713769953809,0.12756977282190754,-0.058254237095385936,0.09052179075968518,-0.0644122787363074,0.040447250572636935,0.06180339887498924,0.02126916170099127,-0.10427677820899028,0.05791102321939515,0.019706483264827535,0.03369172945276966,0.02105756876924959,0.011453625585925532,-0.10869217329087531,-0.15565573098120442,0.04975415000011876,0.006708388838601799,0.009343827310909648,-0.03463362143074863,-0.042746554933603666,0.27322404371584696
1.52365,15.79,1.83,1.31,70.43,0.31,8.61,1.68,0.0,0.13458072583849937,0.12165955752288629,0.30290425287887385,-0.1196939082641932,-0.07058474225881785,0.03278142035535023,-0.11140855772516785,1.8711613306301436,0.06916635931560002,0.08887491684014866,-0.034757493188982726,-0.05323072363364547,0.0036065778017991905,-0.006407195870339499,0.1298570511017116,0.07633574705097065,-0.09425733560903468,0.059572335490531765,0.06544437563464077,-0.13063177073668478,0.09635073482034309,-0.07235232573764903,-0.05114157899168954,0.022120042546524818,-0.04858757773191007,0.26669750035335427,0.07661533043742869,0.018888569338323575,-0.035316227928568256,-0.11930746766307562,-0.058811239153109686,0.1066267872252427,-0.05478043938760089,0.04582487345425501,0.0377798839010715,-0.11633313977187813
1.51613,13.88,1.78,1.79,73.1,0.0,8.67,0.76,0.0,0.08425083809507697,0.04831181718525639,-0.30917986985391277,-0.049596539393887765,0.16036351349900563,0.0029246966485895853,0.029621721824275964,1.876028566512129,0.08122325426086358,-0.05961310875177207,-0.07590012129699968,0.04570647373969458,-0.04425693525420969,0.0861559107655117,0.08209291233135087,-0.024335235660483706,0.08967562462497906,0.017512272391189243,0.06505670172553958,-0.1267779006712868,0.03747626291714498,0.028228137022111934,-0.10615711252653925,-0.004494668541826228,-0.009872723196432499,-0.2688172043010753,-0.021057568769246946,-0.06004200799075177,0.10869217329087655,-0.04070210919227598,0.003700089542092636,0.006708388838601799,0.1488095238095238,0.07189072609633357,0.005571474669859097,0.017155879652817712
1.51602,14.85,0.0,2.38,73.28,0.0,8.76,0.64,0.09,0.10605536523288484,0.22148916713987093,0.2559838330904948,-0.1756355811980223,0.16036694439487142,-0.04714351770143171,-0.1933800196885018,1.5532478995801056,0.06543704016350227,0.025222098089742403,-0.06892472861240877,0.056684963252054056,-0.054627025634414204,0.006407195870337403,0.034733224464366344,0.10965297733792416,-0.09735255210393344,0.09345794392523366,-0.031590404859128764,-0.08343245939118973,0.168865585100403,-0.1055364910202324,0.08963141459681698,-0.06272775089791427,-0.01970648326482798,0.11445679880781563,-0.0831741956586527,0.01888856933832147,0.08805865631723367,-0.15217291094734128,-0.028388548856907107,-0.06810085360562924,0.12564403653303796,0.0706173436900567,-0.07775569476875444,-0.03424405288642202
1.51623,14.2,0.0,2.79,73.46,0.04,9.04,0.4,0.09,-0.14802928439942825,0.22148002901276048,-0.3091737282859351,-0.09989143641048748,0.15404896822005376,-0.06953481043687974,-0.2607691058625223,1.5518561805602835,-0.08817659342268291,0.0996234534207593,0.05950764305481268,-0.07760705508773501,0.050333525562542746,0.06985174550292692,-0.1298570511017116,-0.12987012987012986,-0.05825423709539337,0.09052179075968515,-0.05052545854267491,-0.10589227675064755,0.168865585100403,0.06671796280278283,-0.1028219916272432,0.05515484916075807,0.12720392993316776,-0.22696987244677833,-0.03117058024426151,-0.0038380513159689956,0.10869217329087655,-0.010276680774037462,-0.034636726711401354,-0.0993350946461807,0.10186712885843582,0.07174886617025678,-0.027419431621557373,-0.2726848984776698
1.51719,14.75,0.0,2.0,73.02,0.0,8.53,1.59,0.08,0.1478611669900984,0.22143334452473115,-0.06550445404892064,0.037661350605984134,0.16032652660679766,0.07290634903497992,-0.25951689098628405,1.6092896436712594,0.08905877031548284,-0.012711281294554433,0.010231284372601398,0.07714733291714453,0.04187068509025937,-0.07862380028324416,0.11299120033169695,-0.03229738794348773,0.024647164238344302,0.09345794392523366,0.05305029471311148,-0.11051412637460929,0.17526133600877272,0.09946727355775553,-0.026400200335971923,0.026351077500692186,-0.04858757773190985,0.0668521202056061,0.02105756876925436,-0.02250150077534454,0.035316227928561046,-0.040702109192277666,0.0476733644298733,-0.09020597494679648,0.1304027797684321,-0.02646474138638979,0.0377798839010715,-0.1316266869130368
1.51683,14.56,0.0,1.98,73.29,0.0,8.52,1.57,0.07,0.076836691074146,0.22145179542101495,-0.10353778032803435,-0.17712856638030222,0.16033988578773004,0.07648041545451648,-0.28021441547875725,1.6687163428482514,0.04324539264826873,-0.10062015226313162,-0.030050983892627725,0.03746140545114413,0.050333525562542454,-0.08255275452805581,0.11299120033169649,-0.0478083834655426,-0.09832653134930446,0.09345794392523366,0.05536576560668953,-0.11843286027042135,0.1809654104932039,0.054682596379308376,-0.039079039563129296,0.013413122017589166,-0.009872723196432462,0.01687917191648188,-0.08400632525948196,-0.05530727704559961,0.1086921732908738,-0.15565573098120242,0.04975415000011875,-0.09666955688739523,0.13464688280744339,-0.03852097735291131,0.04754452484285705,-0.1741595600406256
1.51545,14.14,0.0,2.68,73.39,0.08,9.07,0.61,0.05,-0.12865624640331413,0.2215120267839766,-0.24358343979985783,-0.15347791939225192,0.13845708906785742,-0.05716303194034707,-0.23733520966725363,1.7687629245718641,-0.07579245291759557,0.03134046596094788,0.08147156966761393,-0.07760705508773497,0.05462702563441433,0.10123619401168141,-0.13527697781126136,-0.10006665490594663,-0.08684902676351533,0.08189782056484707,-0.04179829440975008,-0.10085251868793052,0.1902113032590307,0.11149685025297253,-0.1042767782089903,0.07031404801207494,0.15723270440251572,-0.24993991556135792,-0.04537060076028838,0.01145362558592507,0.04207137744967869,-0.11203716954643174,-0.011041916003872877,-0.039329546226995575,0.10186712885843582,-3.082761135101007e-16,-0.03266411292676798,-0.14640076365546348
1.51556,13.87,0.0,2.54,73.23,0.14,9.41,0.81,0.01,0.09229017034059862,0.22150783651199513,-0.008570116625115021,-0.15816329768394238,0.09880534895268789,0.09229588823131765,0.12410030961374867,1.8692593379466105,0.057219388666848926,-0.07814535930788863,-0.07590012129699979,-0.014570864275716761,0.04187068509025937,0.09704658329542355,0.08209291233135207,7.157026748263753e-17,-0.08684902676351525,0.059572335490531744,0.06505670172553955,0.04818384197443433,0.1996053456856543,-0.054682596379308744,-0.0817954610165381,0.00897159868033667,0.1461912713660772,-0.016879171916481372,-0.07872789888977547,-0.049450916526586494,0.014323798121633398,-0.1480895339551593,0.04295631275317664,0.10160860216828564,0.08746804349590374,0.017878496561097114,0.08855605398653693,0.11633313977187777
1.51727,14.7,0.0,2.34,73.28,0.0,8.95,0.66,0.0,0.1481788296832784,0.22142909046583586,0.29029928922052783,-0.17584979869992862,0.16032344649938146,-0.09149431206291256,-0.15852711994992857,1.875559838718448,0.08817659342268291,0.10062015226313174,-0.07590012129699968,0.07638314546879374,-0.057324912603576736,-0.06985174550292786,0.1371909568056826,0.12351383328508497,-0.09735255210393344,0.09345794392523366,-0.06505670172553957,-0.07013439724855973,0.2,-0.11261233840118985,0.10096141361944311,-0.06476929509420315,-0.039102183516486755,0.25566035384278346,-0.0831741956586527,0.06100407875478431,0.07823395496327917,-0.16076714414544804,-0.05846285806213779,-0.057246452455020976,0.1488095238095238,0.03060958242739584,-0.08803147305363604,-0.14640076365546348
1.51531,14.38,0.0,2.66,73.1,0.04,9.08,0.64,0.0,-0.08488827105718678,0.22151720682063075,-0.21757277893784524,-0.04871592577448769,0.1543055882419068,-0.052531977592510895,-0.1944883785376019,1.8763062063065543,-0.052763487638462524,0.10062015226313156,0.07590012129699979,-0.028625548420270236,-0.01774939657524119,-0.02537651909845451,-0.08209291233135088,-0.0889022215491804,-0.024647164238335625,0.09052179075968515,-0.038543295232293266,-0.08343245939118973,0.2,-0.060820294549264284,-0.08963141459681692,0.07101751620003421,0.15692244157677224,-0.18401803922814222,-0.040792013048405636,0.05683230353840059,0.103408805996114,-0.04070210919227598,-0.021692666628443238,-0.045489240551823955,0.14413439897747488,-0.017878496561096628,-0.05215485823358227,-0.17415956004062558
1.51609,15.01,0.0,2.51,73.05,0.05,8.83,0.53,0.0,-0.03263636954195421,0.2214861639425277,0.04850525048013832,0.005653353311563333,0.15097731722899552,-0.07668417746304894,-0.3076163272119666,1.8760432653563577,-0.016820584792255015,-0.10141987829614606,-0.08098895520934551,-0.03746140545114388,-0.024456019044519064,0.03756372986578299,-0.026170574662810166,0.02433523566048388,0.006223044551967053,0.08888378656964052,-0.05305029471311141,-0.1285716296765299,0.2,-0.10994133497487205,-0.013305014178800553,-0.052181004110337006,-3.852063803351092e-16,0.05037132112519513,-0.021057568769248403,-0.03896234656165735,0.014323798121631162,0.010276680774033962,-0.056043401078088084,-0.09362250855169482,0.14152626730582643,0.0650486737933875,-0.07178500393744,-0.26838449473461434
1.51508,15.15,0.0,2.25,73.5,0.0,8.34,0.63,0.0,-0.13306811091294476,0.2215253447729825,0.3014211109629943,-0.06136746707880595,0.1603931384365596,0.07950642700071267,-0.21001767694474238,1.876375136800593,-0.0786630772032193,-0.07393190947478813,0.06289904022659525,-0.06814204354928949,-0.027671089839271266,0.09704658329542395,-0.12238920112344451,0.12579002092579622,-0.03648409838302201,0.09345794392523366,0.055365765606689474,-0.08960040653516871,0.2,-0.06671796280278317,0.10282199162724318,0.04900122447592634,-0.13275596312924767,0.2603718175076965,-0.03117058024425843,-0.049450916526586626,-0.04866049046457808,-0.060249517624335794,0.0497541500001187,-0.07313537456503087,0.1488095238095238,-0.06963214673821938,0.07491818327435797,-0.18703472839581664
1.51653,11.95,0.0,1.19,75.18,2.7,8.93,0.0,0.0,0.023090197251946804,0.22146630565803974,0.2562563031404338,-0.1260574056968234,-0.04439391504128136,-0.09268748085813569,0.31500095022267177,1.8758750607145325,0.016820584792255996,0.07393190947478877,-0.06892472861240875,0.06814204354928935,-0.010762855518996752,0.019120542304666508,0.026170574662811693,0.10506714212661647,-0.06784411357073412,-0.028880092932238137,-0.06557377049180328,0.13089005235602094,0.2,-0.014226246715592214,-0.08588290810774393,-0.05791102321939504,0.12720392993316773,0.21747768665993195,0.07661533043742691,0.04184273263622915,-0.07823395496328076,-0.11203716954643317,0.018209604854151774,-0.03301463615116967,-0.04598467178198632,-0.07189072609633357,-0.08873114463176572,0.27322404371584696
1.51514,14.85,0.0,2.42,73.72,0.0,8.39,0.56,0.0,0.10663918555750515,0.2215232664301087,0.20603280612476454,0.1525036247748938,0.16039163363386258,0.09037676550160977,-0.29004735162290485,1.8763575327160666,0.06543704016350227,6.957280950441119e-16,0.08018671434519906,0.056684963252054056,0.05033352556254255,-0.043446866486232284,0.1018112608130468,0.0889022215491805,0.08367967547096174,0.09345794392523366,0.06351364991007424,-0.12169849291731036,0.2,0.10994133497487463,0.07266954415378872,0.060438648926414845,-0.05788121897557834,0.18401803922814244,0.0714926270535143,0.04184273263622727,-0.11226140008327833,0.13818787651423944,0.05707620277717337,-0.09933509464618069,0.1488095238095238,-0.07132384624834487,0.0859434925579975,-0.25403729122629815
1.51658,14.8,0.0,1.99,73.11,0.0,8.28,1.71,0.0,0.13334422773370413,0.22146394192844898,-0.0854978064001729,-0.060695727730882554,0.16034868034101413,0.057039059587415515,-0.06792331838652486,1.8758550393330569,0.08122325426086353,0.012711281294554505,-0.055881396402343436,0.07035980190248985,0.050333525562542454,0.019120542304665714,0.1263724933611759,-0.040132077191551666,-0.030626064853808734,0.09345794392523366,0.03854329523229319,-0.03255103235142088,0.2,0.11350737797956882,-0.032804351844474285,-0.06807849078705479,-0.13275596312924753,-0.08306908450939458,-0.026165706551645226,0.03592819390540913,0.11406019753465975,-0.05057561282732076,0.03463672671140077,-0.026569432389407645,0.1488095238095238,-0.06684230667780393,0.052154858233582166,-0.06794805660241955
1.51617,14.95,0.0,2.27,73.3,0.0,8.71,0.67,0.0,0.02342507129382569,0.22148267925348805,0.30796212013865376,-0.1777609118027618,0.16036224690772913,-0.020242078294375895,-0.14305389247702277,1.8760137491676787,0.01682058479225614,0.03134046596094885,-0.020301215278766663,0.01457086427571799,-0.05743825387708214,0.0786238002832433,0.02617057466281192,0.12884606510577634,-0.09891246069655804,0.09345794392523366,-0.012287299317097149,-0.06305676362587896,0.2,-0.1114968502529726,0.10532003198667492,-0.004494668541827068,-0.09241906482586086,0.26669750035335427,-0.0845069202733506,0.007660955596838571,0.061237347997603005,-0.1633431634088821,-0.011041916003873394,-0.05146940962625164,0.1488095238095238,0.06837214351510819,-0.016626558525796937,-0.13162668691303697
1.51732,14.95,0.0,1.8,72.99,0.0,8.61,1.55,0.0,0.022354923085073322,0.22142640326853025,-0.30773614316656145,0.06943015837932613,0.16032150086192004,0.03620499592239149,-0.29575488839477615,1.8755370774844362,0.01682058479225614,-0.012711281294555147,-0.06604220362244195,0.01457086427571799,-0.046468523513781855,0.01278910546574422,0.02617057466281192,-0.12961386083484047,0.04219814584391624,0.09345794392523366,0.02791995354525088,-0.12448383721140753,0.2,-0.04178485274514102,-0.10594763571425386,-0.026351077500693054,0.1461912713660772,-0.26828675495383647,0.036052437897130814,-0.038962346561653524,-0.01432379812164026,0.0696856451006734,0.02509011735798915,-0.10160860216828566,0.1488095238095238,-0.00901029716493961,0.0377798839010715,-0.2598515071844682
1.51645,14.94,0.0,1.87,73.11,0.0,8.67,1.38,0.0,0.03241576901836501,0.22147004216096466,-0.2659571569906862,-0.06055916039478165,0.16035309715137677,0.0027383178467281686,-0.23681322997417642,1.8759067098298698,0.022324047321800995,0.025222098089741414,-0.0814715696676144,0.01933824939073585,-0.054627025634414204,-0.08615591076551202,0.034733224464366344,-0.1138060623433589,-0.030626064853808734,0.09345794392523366,0.0041174111166762,-0.09541474180908514,0.2,0.0827433175279674,-0.09302618684117445,0.030478116790628066,0.15229294986299233,-0.23556631183974827,-0.026165706551645226,-0.05920434970223941,-0.04866049046458162,-0.05057561282732076,0.003700089542092636,-0.07788126361339857,0.1488095238095238,-0.052406083926773026,0.005571474669859097,-0.19917175612606844
1.51831,14.39,0.0,1.82,72.86,1.41,6.47,2.88,0.0,-0.07452863412238918,0.2213686969621715,-0.3009380182312737,0.16650073771555302,-0.13919488466177404,0.08869873879389854,0.23922768887025747,1.8750482906207973,-0.04809935322971241,0.03733514733110299,-0.02030121527876665,0.07035980190248986,-0.017749396575241348,-0.09883501644169707,-0.07483614455013912,-0.1275697728219076,0.09425733560903478,-0.07890915191607616,0.06351364991007417,0.09541474180908527,0.2,-0.09946727355776051,0.09870238703696926,-0.06476929509420323,-0.13275596312924753,-0.2640557125614755,-0.08201381550623435,0.05160928639987953,0.10340880599611571,0.15565573098120458,-0.05604340107808803,-0.02656943238940749,-0.1256440365330379,0.06299832351142076,0.08594349255799741,0.19917175612606872
1.5164,14.37,0.0,2.74,72.85,0.0,9.45,0.54,0.0,-0.09166571135699689,0.22147234905967056,-0.29718407654919154,0.17070813066454513,0.160354767437564,0.09157577132258296,-0.3025278345608525,1.875926249839521,-0.05721938866684893,0.08563163544645229,-0.03475749318898905,-0.04956640666786135,-0.030776955484147384,0.0434468664862326,-0.08902569689227612,-0.12351383328508493,0.09599436681156047,0.09345794392523366,0.06505670172553958,-0.12677790067128678,0.2,-0.11328339709742004,-0.10096141361944308,-0.07031404801207496,0.15692244157677224,-0.25566035384278335,0.08201381550623582,0.056832303538402906,-0.10014933486215859,0.1585242489572249,0.058462858062137794,-0.10348110695818709,0.1488095238095238,-0.06684230667780393,0.08803147305363605,-0.26464020795864235
1.51623,14.14,0.0,2.88,72.61,0.08,9.18,1.06,0.0,-0.1290313468117275,0.22148002901276048,-0.25575447010897995,0.060327954444275786,0.13805814518607099,0.0029596413803842526,0.2891958728459873,1.875991300965136,-0.07579245291759557,0.10141987829614606,0.02030121527876692,-0.07760705508773497,0.030776955484146863,-0.10023339293149895,-0.11792289462318636,-0.10965297733792406,0.030626064853808744,0.08189782056484707,-1.7671094680398461e-16,0.12169849291731037,0.2,-0.08745893788601498,-0.051141578991689474,-0.03835553292619878,-0.09241906482586089,-0.22696987244677833,0.06172469326176123,-0.05813303889334715,0.0728484559712773,0.05057561282732077,0.0283885488569071,0.06810085360562924,0.1304027797684321,0.026464741386389632,-2.391164098279294e-16,0.25403729122629815
1.51685,14.92,0.0,1.99,73.06,0.0,8.4,1.59,0.0,0.0501434855474115,0.22145080009508933,-0.08499335834050566,-0.006368113379517873,0.1603391651322712,0.09166159561574394,-0.25989838902924284,1.8757437247139854,0.033045291982466966,0.07814535930788931,-0.07590012129699968,0.028625548420270756,0.030776955484146863,0.019120542304665,0.05141404367104496,-0.040132077191551666,-9.715920911342635e-17,0.09345794392523366,0.0644122787363075,-0.11051412637460929,0.2,0.10795193147504659,-0.032804351844474285,-0.03448487287771763,-0.03910218351648653,-0.08306908450939458,-8.300901100376561e-17,0.011453625585924202,0.06123734799759936,-1.6044785923968426e-16,0.05788375077953384,-0.09020597494679648,0.1488095238095238,-0.06684230667780383,0.08715947211434687,-0.23069069002787296
1.52065,14.36,0.0,2.02,73.42,0.0,8.44,1.64,0.0,-0.09588829227865851,0.2211982559039465,-0.020392850101577507,-0.13002742321944977,0.16015631311841774,0.09204523793927197,-0.18605889767216593,1.8736046121817855,-0.061449470909218394,-0.06464746346335541,0.005125756696273061,-0.05323072363364641,-0.03661252095052829,-0.012789105465744594,-0.09560713769953809,-0.016277043320039476,-0.0763640478469567,0.09345794392523366,0.06544437563464077,-0.08343245939118993,0.2,-0.06082029454926402,-0.013305014178800843,-0.004494668541826228,-0.10763319275608314,-0.03369172945276988,-0.06524244223334404,-0.04455798456121139,7.559942465491968e-16,-0.12610691371125898,0.05881123915310969,-0.0681008536056294,0.1488095238095238,-0.04225630857602268,0.08855605398653695,-0.17415956004062597
