RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,cos(RI+Na),cos(RI+Mg),cos(RI+Al),cos(RI+Si),cos(RI+K),cos(RI+Ca),cos(RI+Ba),cos(RI+Fe),cos(Na+Mg),cos(Na+Al),cos(Na+Si),cos(Na+K),cos(Na+Ca),cos(Na+Ba),cos(Na+Fe),cos(Mg+Al),cos(Mg+Si),cos(Mg+K),cos(Mg+Ca),cos(Mg+Ba),cos(Mg+Fe),cos(Al+Si),cos(Al+K),cos(Al+Ca),cos(Al+Ba),cos(Al+Fe),cos(Si+K),cos(Si+Ca),cos(Si+Ba),cos(Si+Fe),cos(K+Ca),cos(K+Ba),cos(K+Fe),cos(Ca+Ba),cos(Ca+Fe),cos(Ba+Fe),cos(2*pi*(RI-min(RI)+Na-min(Na)))/(max(RI)+max(Na)-min(RI)-min(Na)),cos(2*pi*(RI-min(RI)+Mg-min(Mg)))/(max(RI)+max(Mg)-min(RI)-min(Mg)),cos(2*pi*(RI-min(RI)+Al-min(Al)))/(max(RI)+max(Al)-min(RI)-min(Al)),cos(2*pi*(RI-min(RI)+Si-min(Si)))/(max(RI)+max(Si)-min(RI)-min(Si)),cos(2*pi*(RI-min(RI)+K-min(K)))/(max(RI)+max(K)-min(RI)-min(K)),cos(2*pi*(RI-min(RI)+Ca-min(Ca)))/(max(RI)+max(Ca)-min(RI)-min(Ca)),cos(2*pi*(RI-min(RI)+Ba-min(Ba)))/(max(RI)+max(Ba)-min(RI)-min(Ba)),cos(2*pi*(RI-min(RI)+Fe-min(Fe)))/(max(RI)+max(Fe)-min(RI)-min(Fe)),cos(2*pi*(Na-min(Na)+Mg-min(Mg)))/(max(Na)+max(Mg)-min(Na)-min(Mg)),cos(2*pi*(Na-min(Na)+Al-min(Al)))/(max(Na)+max(Al)-min(Na)-min(Al)),cos(2*pi*(Na-min(Na)+Si-min(Si)))/(max(Na)+max(Si)-min(Na)-min(Si)),cos(2*pi*(Na-min(Na)+K-min(K)))/(max(Na)+max(K)-min(Na)-min(K)),cos(2*pi*(Na-min(Na)+Ca-min(Ca)))/(max(Na)+max(Ca)-min(Na)-min(Ca)),cos(2*pi*(Na-min(Na)+Ba-min(Ba)))/(max(Na)+max(Ba)-min(Na)-min(Ba)),cos(2*pi*(Na-min(Na)+Fe-min(Fe)))/(max(Na)+max(Fe)-min(Na)-min(Fe)),cos(2*pi*(Mg-min(Mg)+Al-min(Al)))/(max(Mg)+max(Al)-min(Mg)-min(Al)),cos(2*pi*(Mg-min(Mg)+Si-min(Si)))/(max(Mg)+max(Si)-min(Mg)-min(Si)),cos(2*pi*(Mg-min(Mg)+K-min(K)))/(max(Mg)+max(K)-min(Mg)-min(K)),cos(2*pi*(Mg-min(Mg)+Ca-min(Ca)))/(max(Mg)+max(Ca)-min(Mg)-min(Ca)),cos(2*pi*(Mg-min(Mg)+Ba-min(Ba)))/(max(Mg)+max(Ba)-min(Mg)-min(Ba)),cos(2*pi*(Mg-min(Mg)+Fe-min(Fe)))/(max(Mg)+max(Fe)-min(Mg)-min(Fe)),cos(2*pi*(Al-min(Al)+Si-min(Si)))/(max(Al)+max(Si)-min(Al)-min(Si)),cos(2*pi*(Al-min(Al)+K-min(K)))/(max(Al)+max(K)-min(Al)-min(K)),cos(2*pi*(Al-min(Al)+Ca-min(Ca)))/(max(Al)+max(Ca)-min(Al)-min(Ca)),cos(2*pi*(Al-min(Al)+Ba-min(Ba)))/(max(Al)+max(Ba)-min(Al)-min(Ba)),cos(2*pi*(Al-min(Al)+Fe-min(Fe)))/(max(Al)+max(Fe)-min(Al)-min(Fe)),cos(2*pi*(Si-min(Si)+K-min(K)))/(max(Si)+max(K)-min(Si)-min(K)),cos(2*pi*(Si-min(Si)+Ca-min(Ca)))/(max(Si)+max(Ca)-min(Si)-min(Ca)),cos(2*pi*(Si-min(Si)+Ba-min(Ba)))/(max(Si)+max(Ba)-min(Si)-min(Ba)),cos(2*pi*(Si-min(Si)+Fe-min(Fe)))/(max(Si)+max(Fe)-min(Si)-min(Fe)),cos(2*pi*(K-min(K)+Ca-min(Ca)))/(max(K)+max(Ca)-min(K)-min(Ca)),cos(2*pi*(K-min(K)+Ba-min(Ba)))/(max(K)+max(Ba)-min(K)-min(Ba)),cos(2*pi*(K-min(K)+Fe-min(Fe)))/(max(K)+max(Fe)-min(K)-min(Fe)),cos(2*pi*(Ca-min(Ca)+Ba-min(Ba)))/(max(Ca)+max(Ba)-min(Ca)-min(Ba)),cos(2*pi*(Ca-min(Ca)+Fe-min(Fe)))/(max(Ca)+max(Fe)-min(Ca)-min(Fe)),cos(2*pi*(Ba-min(Ba)+Fe-min(Fe)))/(max(Ba)+max(Fe)-min(Ba)-min(Fe)),RI*Na,RI*Mg,RI*Al,RI*Si,RI*K,RI*Ca,RI*Ba,RI*Fe,Na*Mg,Na*Al,Na*Si,Na*K,Na*Ca,Na*Ba,Na*Fe,Mg*Al,Mg*Si,Mg*K,Mg*Ca,Mg*Ba,Mg*Fe,Al*Si,Al*K,Al*Ca,Al*Ba,Al*Fe,Si*K,Si*Ca,Si*Ba,Si*Fe,K*Ca,K*Ba,K*Fe,Ca*Ba,Ca*Fe,Ba*Fe,Type
1.51666,12.86,0.0,1.83,73.88,0.97,10.17,0.0,0.0,-0.23721018471074246,0.054109887402861705,-0.9790472727817753,0.9999987774430533,-0.7930889509914609,0.6373741582810394,0.054109887402861705,0.054109887402861705,0.9571997356932865,-0.5251003802377856,0.33932763007691275,0.3023593987747328,-0.5072104591520292,0.9571997356932865,0.9571997356932865,-0.2563109082275227,0.05254842655238319,0.5652995311603544,-0.7349373479229638,1.0,1.0,0.9517901878469234,-0.9422223406686581,0.8438539587324921,-0.2563109082275227,-0.2563109082275227,0.8534516331515096,-0.7158178864071136,0.05254842655238319,0.05254842655238319,0.14392414497799308,0.5652995311603544,0.5652995311603544,-0.7349373479229638,-0.7349373479229638,1.0,0.09874517065744544,0.22146011449736294,-0.29677081365404023,0.15820415769805382,0.15854635511232068,-0.0026160006950761414,0.31499214427139904,1.8758226200334276,0.061449470909218484,-0.048859398996117784,0.025225877091838107,0.06290956410380655,0.039319190461153536,0.06985174550292796,0.09560713769953823,-0.12579002092579625,0.08967562462497905,0.09180254679707373,-0.004117411116676224,0.13089005235602094,0.2,-0.08745893788601516,-0.10594763571425389,-0.013413122017589641,-0.1522929498629923,-0.26037181750769656,0.08201381550623568,0.02250150077534471,0.1034088059961186,0.14808953395516167,-0.014654678088677051,0.10494521909494538,0.1461736980251025,-0.004514056040928283,-0.005571474669859131,0.27322404371584696,19.5042476,0.0,2.7754878,112.05084079999999,1.4711602,15.424432199999998,0.0,0.0,0.0,23.5338,950.0967999999999,12.4742,130.78619999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.2004,1.7751000000000001,18.6111,0.0,0.0,71.66359999999999,751.3596,0.0,0.0,9.8649,0.0,0.0,0.0,0.0,0.0,5
1.51994,13.27,0.0,1.76,73.03,0.47,11.32,0.0,0.0,-0.6073916632298982,0.050834407450787635,-0.9904452602667179,0.6612716061458258,-0.4069784011249582,0.962812691565743,0.050834407450787635,0.050834407450787635,0.7624990405805392,-0.7788517879778455,-0.09366049417944437,0.3868073630245079,0.8562960962303259,0.7624990405805392,0.7624990405805392,-0.18807683889288013,-0.7155613429800151,0.891568288195329,0.31876450920445026,1.0,1.0,0.8206643165974388,-0.6124875656583851,0.8709669799644405,-0.18807683889288013,-0.18807683889288013,-0.32160813176404734,-0.890204869050526,-0.7155613429800151,-0.7155613429800151,0.7134613224062335,0.891568288195329,0.891568288195329,0.31876450920445026,0.31876450920445026,1.0,-0.1428757365673578,0.22125502582203113,-0.3065885006420218,0.023631058620467757,-0.15901943805260496,0.0746120136711918,0.3147004379216793,1.8740854676022856,-0.08694642379969773,0.10121974933349616,0.005125756696265855,0.07760705508773501,-0.05197168595439498,-0.09883501644169722,-0.13527697781126152,-0.1275697728219076,0.01857099252584076,-0.09180254679707371,0.050525458542674664,0.13089005235602094,0.2,-0.04178485274514102,0.09870238703696933,-0.04562805939503899,-0.15444768093218372,-0.2640557125614754,-0.03117058024425815,0.047097386477737854,0.02141500738122664,0.03066797292728856,-0.03756181436350589,-0.10494521909494538,-0.14617369802510247,0.05539275648999199,0.06836852198542931,0.27322404371584696,20.1696038,0.0,2.6750944000000003,111.00121820000001,0.7143718,17.2057208,0.0,0.0,0.0,23.3552,969.1081,6.2368999999999994,150.2164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.5328,0.8271999999999999,19.9232,0.0,0.0,34.3241,826.6996,0.0,0.0,5.3204,0.0,0.0,0.0,0.0,0.0,5
1.52369,13.44,0.0,1.58,72.22,0.32,12.24,0.0,0.0,-0.7355804120678667,0.047088907190564064,-0.9992817804151246,-0.08363953336599834,-0.2695191540991809,0.3648548869465886,0.047088907190564064,0.047088907190564064,0.6420482618963624,-0.7725408701107974,-0.6696949713365992,0.36828802282760675,0.8539541224323612,0.6420482618963624,0.6420482618963624,-0.009203543268808336,-0.9993291587446875,0.9492354180824408,0.947212187224462,1.0,1.0,-0.027423920738401768,-0.3232895668635036,0.3118760620257062,-0.009203543268808336,-0.009203543268808336,-0.9601189529351646,-0.9348352062390523,-0.9993291587446875,-0.9993291587446875,0.9999797077049732,0.9492354180824408,0.9492354180824408,0.947212187224462,0.947212187224462,1.0,-0.02572863332438221,0.22090542488808695,-0.10027134081208278,-0.1571968324858994,-0.07952742816093697,0.04082109204730444,0.3142031856373467,1.8711242601570273,-0.02232404732180096,0.10141987829614606,0.05950764305481265,0.07638314546879396,-0.05698533608928654,-0.02537651909845538,-0.03473322446436629,-0.03229738794348763,-0.08367967547096174,-0.03979245715561428,0.02413931493014291,0.13089005235602094,0.2,-0.035075708782625635,-0.08179546101653805,0.05791102321939458,-0.0391021835164866,-0.06685212020560613,-0.010612466855573856,0.011453625585925525,-0.09649462005737178,-0.13818787651423947,0.040338662694677986,-0.04548924055182402,-0.06336001362575489,0.0264647413863896,0.032664112926768345,0.27322404371584696,20.4783936,0.0,2.4074302000000003,110.0408918,0.4875808,18.6499656,0.0,0.0,0.0,21.2352,970.6368,4.3008,164.5056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.1076,0.5056,19.3392,0.0,0.0,23.1104,883.9728,0.0,0.0,3.9168000000000003,0.0,0.0,0.0,0.0,0.0,5
1.51316,13.02,0.0,3.04,70.48,6.21,6.96,0.0,0.0,-0.3857245888182606,0.057604421298967624,-0.15855698773436555,-0.9654918233990321,0.13044879971084783,-0.5803662542981596,0.057604421298967624,0.057604421298967624,0.8988625176184495,-0.9386723739869125,-0.24526659730265726,0.9284998262216556,0.4262581359001029,0.8988625176184495,0.8988625176184495,-0.9948439033594595,0.20438431674712812,0.9973231505136012,0.7795716696040875,1.0,1.0,-0.302607617589738,-0.9847651734673236,-0.8390715290764524,-0.9948439033594595,-0.9948439033594595,0.27541369412846184,-0.45375979314566695,0.20438431674712812,0.20438431674712812,0.8232808782875726,0.9973231505136012,0.9973231505136012,0.7795716696040875,0.7795716696040875,1.0,-0.03909947015970275,0.2215752269515642,0.003906503613187343,-0.0837038787296551,0.03793458892093921,-0.0908710464557327,0.3151558736131972,1.876797651342918,-0.022324047321799774,0.09823358632136234,0.07906801315335875,-0.07776049766718507,0.024456019044518915,-0.02537651909845403,-0.03473322446436444,-3.18170464796272e-16,-0.04774565650165574,0.023242045529425534,-0.06441227873630745,0.13089005235602094,0.2,-0.0994672735577604,0.10282199162724337,-0.013413122017589924,-3.852063803351092e-16,-6.585786502503481e-16,0.061724693261762824,0.01888856933832129,-0.05505756275448068,-0.07884675517212864,-0.0037000895420927007,0.026569432389407392,0.03700742368524601,-0.07061734369005669,-0.0871594721143468,0.27322404371584696,19.7013432,0.0,4.6000064,106.6475168,9.3967236,10.5315936,0.0,0.0,0.0,39.580799999999996,917.6496000000001,80.85419999999999,90.61919999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.25920000000002,18.8784,21.1584,0.0,0.0,437.68080000000003,490.54080000000005,0.0,0.0,43.2216,0.0,0.0,0.0,0.0,0.0,5
1.51321,13.0,0.0,3.02,70.7,6.21,6.93,0.0,0.0,-0.36724290386923153,0.057554504252649456,-0.1782217582068771,-0.9990574550678691,0.13039922679544672,-0.555719675283688,0.057554504252649456,0.057554504252649456,0.9074467814501962,-0.9517102723417418,-0.43297870388717985,0.9357402940015457,0.4709366592465381,0.9074467814501962,0.9074467814501962,-0.9926167167059371,-0.014164820510231909,0.9973231505136012,0.7980074612903593,1.0,1.0,-0.10722084852347653,-0.9810906691380453,-0.865212631343072,-0.9926167167059371,-0.9926167167059371,0.05898575423956719,-0.6138907395951249,-0.014164820510231909,-0.014164820510231909,0.8399369017140279,0.9973231505136012,0.9973231505136012,0.7980074612903593,0.7980074612903593,1.0,-0.020705564404175012,0.22157433685288408,-0.03479413824120895,0.1384900138919391,0.0378856118285607,-0.0927326937823973,0.3151546075879696,1.8767901119842303,-0.011250739099129378,0.10141987829614606,0.04374096285542977,-0.07714733291714448,0.007198922088701946,-0.012789105465745028,-0.01750464155925995,-0.016277043320039732,0.07636404784695663,0.023242045529425534,-0.06557377049180328,0.13089005235602094,0.2,-0.08274331752796756,0.09870238703696907,0.008971598680336635,-0.01970648326482798,-0.03369172945277042,0.06850270909186681,-0.047097386477737875,0.08805865631723332,0.12610691371125887,-0.01465467808867708,0.026569432389407392,0.03700742368524601,-0.07189072609633357,-0.08873114463176572,0.27322404371584696,19.67173,0.0,4.5698942,106.983947,9.397034099999999,10.4865453,0.0,0.0,0.0,39.26,919.1,80.73,90.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.514,18.7542,20.9286,0.0,0.0,439.047,489.951,0.0,0.0,43.0353,0.0,0.0,0.0,0.0,0.0,5
1.52043,13.38,0.0,1.4,72.25,0.33,12.5,0.0,0.0,-0.6912829558094596,0.05034503489080276,-0.9756430643419559,-0.05696650316220864,-0.2760035696707363,0.11647198271586197,0.05034503489080276,0.05034503489080276,0.6868651800689234,-0.5994654261946557,-0.6916693779082252,0.41429397946846447,0.7335546452023347,0.6868651800689234,0.6868651800689234,0.169967142900241,-0.9999780147841181,0.946042343528387,0.9977982791785807,1.0,1.0,-0.1764979074989752,-0.15853200064419776,0.23494981853982308,0.169967142900241,0.169967142900241,-0.9481702687101987,-0.997336562929792,-0.9999780147841181,-0.9999780147841181,0.9654505708692729,0.946042343528387,0.946042343528387,0.9977982791785807,0.9977982791785807,1.0,-0.08087198266625144,0.22121631732130967,0.226448436214546,-0.1688931149992606,-0.08535543937983772,0.08147037293037057,0.3146453811740051,1.8737575969091556,-0.05276348763846252,0.006368206848815155,0.06892472861240857,0.07714733291714451,-0.01076285551899622,-0.059978086968619636,-0.08209291233135087,0.1000666549059467,-0.09214831376494025,-0.0450237078599734,0.05933292147318163,0.13089005235602094,0.2,-0.10795193147504667,-0.09870238703696933,0.030478116790628042,0.12114988093958955,0.20712721579994345,0.01061246685557076,-0.06100407875478442,-0.10626016981579954,-0.15217291094733978,-0.047673364429873084,-0.05146940962625165,-0.07168953483656479,0.06504867379338748,0.08028634005909668,0.27322404371584696,20.3433534,0.0,2.128602,109.8510675,0.5017419,19.005375,0.0,0.0,0.0,18.732,966.705,4.415400000000001,167.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.14999999999999,0.46199999999999997,17.5,0.0,0.0,23.8425,903.125,0.0,0.0,4.125,0.0,0.0,0.0,0.0,0.0,5
1.52058,12.85,1.61,2.17,72.18,0.76,9.7,0.24,0.51,-0.23129936993525635,-0.9999393613433066,-0.8530533859497885,-0.12650746524937914,-0.6516697017767871,0.22311193057678566,-0.1886464567303582,-0.44375425641440047,-0.31725453442703405,-0.7725408701107974,-0.978652230832407,0.5030869325110907,-0.8478646592749085,0.866010098357455,0.7012625396704327,-0.8030458656697306,-0.0374186218862095,-0.7168010572865429,0.30927038963135023,-0.27559024682451294,-0.5220081751547073,0.4991110779760246,-0.9776976700470131,0.7671752591615757,-0.7441113653915925,-0.8953443058394919,-0.7754499268387618,0.9803455286670912,-0.9866849440604074,-0.907556169824485,-0.5103349969029025,0.5403023058681398,0.2962808729253187,-0.8701833387866973,-0.7072313088114713,0.7316888688738209,0.10297858610654334,-0.16207650158324013,0.2376361601828662,-0.12920873836328065,0.019538514478623623,-0.017051459964195572,0.0011287917753211017,-1.862977604385179,-0.01125073909913014,0.10141987829614606,-0.08147156966761439,0.0566849632520534,-0.04425693525420917,-0.06504326426007005,-0.09560713769953806,-0.12961386083484047,0.09832653134930446,-0.0639763650400644,0.047801221470256304,0.07693524244665874,0.1457937254842822,-8.34741271424519e-17,-0.06766709020686743,0.04207482120919696,0.11461770871405834,-0.207127215799943,0.05796334512520491,-0.038962346561654676,-0.0880586563172308,0.11930746766308159,0.05788375077953386,0.10683760683760685,-0.018650778804211923,-0.07174886617025678,0.016626558525795976,-5.0190442588006274e-17,19.539453,2.4481338000000004,3.2996586,109.75546440000001,1.1556408,14.749626,0.3649392,0.7754958000000001,20.6885,27.8845,927.513,9.766,124.64499999999998,3.0839999999999996,6.5535,3.4937,116.20980000000002,1.2236,15.616999999999999,0.3864,0.8211,156.63060000000002,1.6492,21.049,0.5207999999999999,1.1067,54.85680000000001,700.146,17.3232,36.811800000000005,7.372,0.1824,0.3876,2.328,4.947,0.1224,5
1.52119,12.97,0.33,1.51,73.39,0.13,11.27,0.0,0.28,-0.3466741740660549,-0.27673396891441876,-0.9939118147559709,0.8837249988223013,-0.08030710188907625,0.9748343873817022,0.049585984191875945,-0.22836081222989335,0.7427491727036695,-0.3361566296927946,-0.03379153949886642,0.8609666164623055,0.6272795330460214,0.919641581462169,0.775285470129288,-0.2659638756089804,-0.10722084852347653,0.8960524975255253,0.5682896297679736,0.946042343528387,0.8196480178454795,0.8784327871506192,-0.06914844865406218,0.9772678934981976,0.0607588812193859,-0.21745242068136467,-0.3026076175897515,-0.986744619690411,-0.42361045720064006,-0.15677790116395507,0.3934908663478909,0.9915618937147881,0.9171208228166051,0.27099418338501813,0.5264551260818264,0.9610554383107709,-3.7664573032758374e-05,-0.11878243140736439,0.03869235889481816,-0.15013805108423714,0.10223853858465984,0.05453033094194255,0.314554086929833,-0.46723471377952863,-0.08122325426086352,-0.09823358632136221,0.034757493188982254,-0.05323072363364612,0.05033352556254256,0.0064071958703379416,-0.13856350577017842,-0.12351383328508489,0.08367967547096174,-0.09052179075968515,0.031590404859129104,-0.06305676362587898,-0.15410264855515782,0.035075708782625406,-0.062397585169052305,0.0665552244730315,0.029462470846812066,-0.2688172043010753,-0.021057568769252043,-0.05356397799779069,-0.10014933486215644,0.10432471190649459,0.05788375077953383,0.07313537456503084,-0.12564403653303796,0.03852097735291116,0.06468222071174892,-0.05119708048790295,19.7298343,0.5019927000000001,2.2969969,111.6401341,0.1977547,17.1438113,0.0,0.42593320000000007,4.2801,19.5847,951.8683000000001,1.6861000000000002,146.1719,0.0,3.6316000000000006,0.4983,24.218700000000002,0.0429,3.7191,0.0,0.09240000000000001,110.8189,0.1963,17.017699999999998,0.0,0.42280000000000006,9.540700000000001,827.1052999999999,0.0,20.549200000000003,1.4651,0.0,0.0364,0.0,3.1556,0.0,5
1.51905,14.0,2.39,1.56,72.37,0.0,9.57,0.0,0.0,-0.9822088942243266,-0.7196783777908694,-0.9980448456780897,0.06158364759001546,0.051723236515659875,0.09333964463594188,0.051723236515659875,0.051723236515659875,-0.7762904239377515,-0.9890733923119932,-0.02379572747808536,0.1367372182078336,0.008055010968190744,0.1367372182078336,0.1367372182078336,-0.6906510965605076,0.8031552984346968,-0.7306023269338373,0.8217217718383782,-0.7306023269338373,-0.7306023269338373,0.10239287160306135,0.010796117058267392,0.13402122653233417,0.010796117058267392,0.010796117058267392,-0.9935806184692566,0.966751243530143,-0.9935806184692566,-0.9935806184692566,-0.989473798492712,1.0,1.0,-0.989473798492712,-0.989473798492712,1.0,-0.026136693319986224,-0.17753826951284024,-0.05394873899607927,-0.16190677047231922,0.16024443809942743,0.0554966812262589,0.31479280911293855,1.8746355510667614,-0.048099353229712725,-0.09823358632136225,0.039326830538914635,-0.009745974616197589,-0.04849672174049487,-0.012789105465745002,-0.017504641559259914,-0.06958789545181768,0.09425733560903471,-0.07201058343698963,-0.0644122787363074,-0.10085251868793049,-0.15410264855515782,0.05468259637930816,-0.01330501417880086,-0.06043864892641489,-0.01970648326482769,-0.03369172945276993,-0.07872789888977534,-0.01888856933832104,-0.10626016981579953,-0.15217291094733976,0.03756181436350552,0.10683760683760685,0.1488095238095238,0.04582487345425513,0.05655936022614806,0.27322404371584696,21.2667,3.6305295,2.369718,109.9336485,0.0,14.5373085,0.0,0.0,33.46,21.84,1013.1800000000001,0.0,133.98000000000002,0.0,0.0,3.7284,172.9643,0.0,22.872300000000003,0.0,0.0,112.89720000000001,0.0,14.929200000000002,0.0,0.0,0.0,692.5809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
1.51937,13.79,2.41,1.19,72.76,0.0,9.77,0.0,0.0,-0.9216078897442186,-0.7054224450394907,-0.9080369458219164,0.4367139573984119,0.051403662206466756,0.2895873746494778,0.051403662206466756,0.051403662206466756,-0.8813724903622346,-0.7465310905707375,0.155567603301419,0.34023513675560596,-0.001944900697305699,0.34023513675560596,0.34023513675560596,-0.896758416334147,0.9740698183238679,-0.7441113653915925,0.9262828155547176,-0.7441113653915925,-0.7441113653915925,0.12226594815950505,0.371659872260533,-0.0355667846514087,0.371659872260533,0.371659872260533,-0.875962415668074,0.6610410394983148,-0.875962415668074,-0.875962415668074,-0.9410003364789378,1.0,1.0,-0.9410003364789378,-0.9410003364789378,1.0,0.1363048549013937,-0.19297728240264914,0.2593070116033312,0.17175512430307763,0.16022810843599136,-0.05366895899163124,0.3147607302421467,1.8744445168693988,-0.0881765934226829,0.09823358632136185,0.08147156966761394,0.07229988226191719,-0.046468523513781855,0.09487515162125056,0.1298570511017116,-0.047808383465542455,-0.06317383446468632,-0.07890915191607623,-2.2489377168847064e-16,-0.11051412637460935,-0.16886558510040311,0.06671796280278294,0.08588290810774381,0.00449466854182649,0.12720392993316773,0.21747768665993195,0.08052976429256227,-0.015201093347485775,0.10869217329087537,0.1556557309812045,-0.031574943722981405,0.10683760683760685,0.1488095238095238,-0.038520977352911184,-0.04754452484285664,0.27322404371584696,20.9521123,3.6616817000000004,1.8080503,110.54936120000002,0.0,14.8442449,0.0,0.0,33.2339,16.4101,1003.3604,0.0,134.7283,0.0,0.0,2.8679,175.35160000000002,0.0,23.5457,0.0,0.0,86.5844,0.0,11.626299999999999,0.0,0.0,0.0,710.8652000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
1.51829,14.46,2.24,1.62,72.38,0.0,9.26,0.0,0.0,-0.9636836952149379,-0.8157929723387323,-0.9999945462445902,0.07080334924000113,0.052482204212666465,-0.21557856476787776,0.052482204212666465,0.052482204212666465,-0.5469859627942326,-0.9315888985992304,0.4315425308034803,-0.3172545344270358,0.15739784626051592,-0.3172545344270358,-0.3172545344270358,-0.752854946567295,0.7121616607553132,-0.6203616120126798,0.4833047587530059,-0.6203616120126798,-0.6203616120126798,0.17171734183077755,-0.04918382191417055,-0.11531716371127018,-0.04918382191417055,-0.04918382191417055,-0.9923996959342071,0.9991427701373506,-0.9923996959342071,-0.9923996959342071,-0.986454801491336,1.0,1.0,-0.986454801491336,-0.986454801491336,1.0,-0.01209598802517524,0.003981790129496495,-0.16102815628946554,-0.15736375967772603,0.1602806246637763,0.048277772809002674,0.31486389594988984,1.8750588832011177,0.08817659342268308,0.0942978180414048,-0.02522587709183097,-0.00974597461619772,-0.05340473784539067,-0.012789105465745175,-0.01750464155926015,-0.11751000681376876,0.036484098383013634,0.005868272853206711,0.059332921473181616,0.008218654388653377,0.012558103905862362,0.09182939777240824,-0.05114157899168954,0.03835553292619875,-0.07574743303486094,-0.12950367583379452,-0.07661533043742916,-0.04945091652658447,-0.10340880599611857,-0.14808953395516164,0.0283885488569071,0.10683760683760685,0.1488095238095238,0.034633621430748635,0.04274655493360367,0.27322404371584696,21.9544734,3.4009696000000003,2.4596298,109.89383019999998,0.0,14.059365399999999,0.0,0.0,32.39040000000001,23.425200000000004,1046.6148,0.0,133.8996,0.0,0.0,3.6288000000000005,162.1312,0.0,20.7424,0.0,0.0,117.2556,0.0,15.0012,0.0,0.0,0.0,670.2388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
1.51852,14.09,2.19,1.66,72.67,0.0,9.32,0.0,0.0,-0.9950595915369127,-0.8435551006302491,-0.9993182630185208,0.35329662169221293,0.05225251979885552,-0.1564094319152007,0.05225251979885552,0.05225251979885552,-0.8408001438139214,-0.999116586679734,0.3580718776447274,0.047149454223816396,-0.1513609113970508,0.047149454223816396,0.047149454223816396,-0.7593990591375082,0.858620594603888,-0.5803868631552218,0.4920349695553624,-0.5803868631552218,-0.5803868631552218,0.48168165414406305,-0.08908541693645897,-0.015573657959446957,-0.08908541693645897,-0.08908541693645897,-0.9157727188827872,0.9527624500131389,-0.9157727188827872,-0.9157727188827872,-0.9945158095364889,1.0,1.0,-0.9945158095364889,-0.9945158095364889,1.0,-0.10076881718941981,0.07194901721491626,-0.22196302466828824,0.11958642307989846,0.16027005909852057,0.0741176171704149,0.31484314038416683,1.874935280881559,-0.08537311636401769,-0.012711281294554766,0.015296433843733389,-0.04956640666786061,-3.5553166949360006e-20,-0.06504326426007016,-0.08902569689227478,-0.12075019297250032,0.09425733560903479,0.03440416380230637,0.05746273311763054,0.04818384197443431,0.07362491053693562,0.014226246715582501,-0.07266954415378851,-0.004494668541826052,-0.107633192756083,-0.18401803922814194,0.05397324214637495,-2.096350866900476e-16,0.07284845597127858,0.10432471190649552,0.04540443387011143,0.10683760683760685,0.1488095238095238,0.055392756489992166,0.06836852198542953,0.27322404371584696,21.3959468,3.3255588,2.5207432,110.3508484,0.0,14.152606400000002,0.0,0.0,30.8571,23.3894,1023.9203,0.0,131.3188,0.0,0.0,3.6353999999999997,159.1473,0.0,20.410800000000002,0.0,0.0,120.6322,0.0,15.4712,0.0,0.0,0.0,677.2844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
