RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,cos(2*pi*(RI-min(RI)+Na-min(Na)))/(max(RI)+max(Na)-min(RI)-min(Na)),cos(2*pi*(RI-min(RI)+Mg-min(Mg)))/(max(RI)+max(Mg)-min(RI)-min(Mg)),cos(2*pi*(RI-min(RI)+Al-min(Al)))/(max(RI)+max(Al)-min(RI)-min(Al)),cos(2*pi*(RI-min(RI)+Si-min(Si)))/(max(RI)+max(Si)-min(RI)-min(Si)),cos(2*pi*(RI-min(RI)+K-min(K)))/(max(RI)+max(K)-min(RI)-min(K)),cos(2*pi*(RI-min(RI)+Ca-min(Ca)))/(max(RI)+max(Ca)-min(RI)-min(Ca)),cos(2*pi*(RI-min(RI)+Ba-min(Ba)))/(max(RI)+max(Ba)-min(RI)-min(Ba)),cos(2*pi*(RI-min(RI)+Fe-min(Fe)))/(max(RI)+max(Fe)-min(RI)-min(Fe)),cos(2*pi*(Na-min(Na)+Mg-min(Mg)))/(max(Na)+max(Mg)-min(Na)-min(Mg)),cos(2*pi*(Na-min(Na)+Al-min(Al)))/(max(Na)+max(Al)-min(Na)-min(Al)),cos(2*pi*(Na-min(Na)+Si-min(Si)))/(max(Na)+max(Si)-min(Na)-min(Si)),cos(2*pi*(Na-min(Na)+K-min(K)))/(max(Na)+max(K)-min(Na)-min(K)),cos(2*pi*(Na-min(Na)+Ca-min(Ca)))/(max(Na)+max(Ca)-min(Na)-min(Ca)),cos(2*pi*(Na-min(Na)+Ba-min(Ba)))/(max(Na)+max(Ba)-min(Na)-min(Ba)),cos(2*pi*(Na-min(Na)+Fe-min(Fe)))/(max(Na)+max(Fe)-min(Na)-min(Fe)),cos(2*pi*(Mg-min(Mg)+Al-min(Al)))/(max(Mg)+max(Al)-min(Mg)-min(Al)),cos(2*pi*(Mg-min(Mg)+Si-min(Si)))/(max(Mg)+max(Si)-min(Mg)-min(Si)),cos(2*pi*(Mg-min(Mg)+K-min(K)))/(max(Mg)+max(K)-min(Mg)-min(K)),cos(2*pi*(Mg-min(Mg)+Ca-min(Ca)))/(max(Mg)+max(Ca)-min(Mg)-min(Ca)),cos(2*pi*(Mg-min(Mg)+Ba-min(Ba)))/(max(Mg)+max(Ba)-min(Mg)-min(Ba)),cos(2*pi*(Mg-min(Mg)+Fe-min(Fe)))/(max(Mg)+max(Fe)-min(Mg)-min(Fe)),cos(2*pi*(Al-min(Al)+Si-min(Si)))/(max(Al)+max(Si)-min(Al)-min(Si)),cos(2*pi*(Al-min(Al)+K-min(K)))/(max(Al)+max(K)-min(Al)-min(K)),cos(2*pi*(Al-min(Al)+Ca-min(Ca)))/(max(Al)+max(Ca)-min(Al)-min(Ca)),cos(2*pi*(Al-min(Al)+Ba-min(Ba)))/(max(Al)+max(Ba)-min(Al)-min(Ba)),cos(2*pi*(Al-min(Al)+Fe-min(Fe)))/(max(Al)+max(Fe)-min(Al)-min(Fe)),cos(2*pi*(Si-min(Si)+K-min(K)))/(max(Si)+max(K)-min(Si)-min(K)),cos(2*pi*(Si-min(Si)+Ca-min(Ca)))/(max(Si)+max(Ca)-min(Si)-min(Ca)),cos(2*pi*(Si-min(Si)+Ba-min(Ba)))/(max(Si)+max(Ba)-min(Si)-min(Ba)),cos(2*pi*(Si-min(Si)+Fe-min(Fe)))/(max(Si)+max(Fe)-min(Si)-min(Fe)),cos(2*pi*(K-min(K)+Ca-min(Ca)))/(max(K)+max(Ca)-min(K)-min(Ca)),cos(2*pi*(K-min(K)+Ba-min(Ba)))/(max(K)+max(Ba)-min(K)-min(Ba)),cos(2*pi*(K-min(K)+Fe-min(Fe)))/(max(K)+max(Fe)-min(K)-min(Fe)),cos(2*pi*(Ca-min(Ca)+Ba-min(Ba)))/(max(Ca)+max(Ba)-min(Ca)-min(Ba)),cos(2*pi*(Ca-min(Ca)+Fe-min(Fe)))/(max(Ca)+max(Fe)-min(Ca)-min(Fe)),cos(2*pi*(Ba-min(Ba)+Fe-min(Fe)))/(max(Ba)+max(Fe)-min(Ba)-min(Fe)),Type
1.51888,14.99,0.78,1.74,72.5,0.0,9.95,0.0,0.0,-0.016660312704219000,0.052041163782309600,-0.29848543441947900,-0.057364837611335400,0.160252849751208,-0.09133635641596500,0.3148093334149650,1.8747339556145800,0.08694642379969770,-0.025222098089742000,0.0776372666363396,-0.004882622047380270,0.010762855518995800,-0.0064071958703377800,-0.008769625632585230,0.016277043320039500,-0.09735255210393340,0.017512272391189200,-0.020263409467209400,0.02452635007666550,0.037476262917144900,0.07235232573764920,-0.10096141361944300,0.0703140480120749,-0.14953718809672200,-0.2556603538427830,-0.031170580244258400,0.015201093347486200,-0.04207137744967900,-0.06024951762433580,-0.058462858062137800,0.10683760683760700,0.1488095238095240,-0.07132384624834500,-0.08803147305363610,0.27322404371584700,6
1.51916,14.15,0.0,2.09,72.74,0.0,10.88,0.0,0.0,-0.13479130356232700,0.22131231695118600,0.11026750463332400,0.1645273454114730,0.16023889784189000,-0.08953145905628020,0.3147819255324900,1.8745707378110600,-0.0786630772032193,0.019004190120256200,-0.04798246957489330,-0.06814204354928950,0.03931919046115410,-0.08941904898406770,-0.12238920112344500,0.04013207719155130,0.08967562462497520,0.09345794392523370,-0.06236436172427250,0.13089005235602100,0.2,-0.014226246715592500,0.032804351844474000,-4.43078480020299E-20,0.04858757773190960,0.0830690845093939,0.07661533043742590,-0.04455798456120920,0.10340880599611400,0.14808953395515500,-0.05604340107808810,0.10683760683760700,0.1488095238095240,-0.06837214351510830,-0.08438833330036870,0.27322404371584700,6
1.51969,14.56,0.0,0.56,73.48,0.0,11.22,0.0,0.0,0.07913627570472320,0.2212739671111820,-0.055173130627237200,-0.07719698198489050,0.16021113103623100,0.027848073008934400,0.31472737892321500,1.8742459050640000,0.04324539264826870,0.08205040510902090,-0.08163265306122460,0.03746140545114410,-0.04187068509025900,0.04915853817364430,0.06728403269577010,-0.016277043320039600,-0.04774565650165570,0.09345794392523370,0.0163075335845808,0.13089005235602100,0.2,0.1055364910202320,-0.01330501417880090,0.0665552244730315,-0.019706483264827800,-0.033691729452770100,-0.04079201304840870,-0.059204349702239300,-0.05505756275448070,-0.07884675517212860,0.0146546780886775,0.10683760683760700,0.1488095238095240,0.01787849656109690,0.022066538346482400,0.27322404371584700,6
1.51115,17.38,0.0,0.34,75.41,0.0,6.65,0.0,0.0,-0.08808701205381930,0.22159289839079200,0.2941915367872710,-0.1438820288851730,0.16044204993598400,0.01737782970492960,0.3151810084531550,1.8769473328578400,-0.05276348763846360,-0.0313404659609492,6.79955524580553E-16,-0.045706473739695500,0.03931919046115350,-0.05997808696862090,-0.08209291233135260,0.12351383328508500,-0.08018007872893660,0.09345794392523370,0.012287299317096500,0.13089005235602100,0.2,-0.06671796280278320,0.10096141361944300,-0.008971598680336920,0.14953718809672200,0.25566035384278300,-0.06850270909186870,0.02602562906876800,-0.09245908507142500,-0.132408673383792,0.01104191600387280,0.10683760683760700,0.1488095238095240,0.013470978762453000,0.016626558525796000,0.27322404371584700,6
1.51131,13.69,3.2,1.81,72.81,1.76,5.43,1.19,0.0,0.14519176145200300,0.06826407050413800,-0.30685298761052900,0.1778478785718630,0.010235210216142700,0.09274041524322090,0.11573120529858600,1.8769463843918600,0.04809935322971300,-0.10062015226313200,0.07906801315335690,-0.014570864275718000,0.055633725509973000,0.05997808696862050,0.1352769778112610,-0.024335235660484000,0.03062606485380860,0.09052179075968520,0.020263409467209900,-0.10085251868793100,0.06180339887498960,-0.11261233840119000,-0.019891859297847600,-0.07101751620003420,-0.039102183516486800,-0.2666975003533540,0.0053167247696282900,0.06112469437652820,0.042071377449677900,0.16366612111293000,0.003700089542092560,0.10160860216828600,0.009343827310909610,0.02646474138638960,0.08873114463176570,0.10058047887559500,7
1.51838,14.32,3.26,2.22,71.25,1.46,5.79,1.63,0.0,-0.12275603467795100,-0.023942655958914500,0.2855836141719740,-0.16816138720201300,-0.15705309366850200,-0.06229903522681240,-0.20509997903823600,1.8750109834153700,0.05276348763846210,-0.10062015226313200,0.0801867143451991,0.07395462801673050,0.054627025634414200,0.01912054230466600,-0.1179228946231870,0.04780838346554230,-0.030626064853808900,-0.01751227239118940,-0.04780122147025630,0.10085251868793000,-0.012558103905862100,-0.07770114709747000,-0.08179546101653810,-0.017801709890111600,-0.14619127136607700,0.24323307861989800,0.06850270909186620,0.01888856933832120,0.10340880599611700,-0.1521729109473400,0.02509011735798900,0.09020597494679650,-0.14413439897747500,0.07174886617025680,-0.05655936022614830,-0.18703472839581700,7
1.52315,13.44,3.34,1.23,72.38,0.6,8.83,0.0,0.0,-0.026229406480549100,-0.13249149815801300,0.2953694791314730,-0.15476041293978200,-0.1223278394250160,-0.07892162149229550,0.31428554777217900,1.8716147382796200,0.08537311636401760,-0.059613108751772600,-0.015296433843726000,-0.02862554842027010,0.04425693525420970,-0.02537651909845540,-0.03473322446436630,-0.024335235660483700,0.0836796754709617,0.08689499868114490,-0.004117411116676260,-0.07013439724855950,-0.10716535899579900,-0.11328339709742100,-0.10282199162724300,-0.0383555329261986,0.1461912713660770,0.24993991556135800,0.0407920130484126,0.06004200799075070,-0.10340880599611900,-0.14808953395516200,0.058927519151443700,-0.08643343956997300,-0.12038943368674800,-0.0581608191498885,-0.07178500393744,0.27322404371584700,7
1.52247,14.86,2.2,2.06,70.26,0.76,9.76,0.0,0.0,0.09456503189861670,0.053325929136471200,0.060480971494844200,-0.17262144525400100,0.021428196418397800,-0.05034054080935740,0.31438411631624800,1.8722017278536400,-0.04324539264826810,0.08205040510902080,-0.07153523918725470,0.05991549321740160,-0.055633725509972900,0.06985174550292790,0.09560713769953810,0.12756977282190800,-0.058254237095385900,0.09052179075968520,-0.0644122787363074,0.040447250572636900,0.06180339887498920,0.02126916170099130,-0.10427677820899000,0.05791102321939520,0.019706483264827500,0.03369172945276970,0.02105756876924960,0.011453625585925500,-0.10869217329087500,-0.15565573098120400,0.04975415000011880,0.006708388838601800,0.009343827310909650,-0.03463362143074860,-0.042746554933603700,0.27322404371584700,7
1.52365,15.79,1.83,1.31,70.43,0.31,8.61,1.68,0.0,0.13458072583849900,0.12165955752288600,0.30290425287887400,-0.1196939082641930,-0.07058474225881790,0.03278142035535020,-0.11140855772516800,1.8711613306301400,0.06916635931560000,0.08887491684014870,-0.034757493188982700,-0.05323072363364550,0.0036065778017991900,-0.006407195870339500,0.1298570511017120,0.07633574705097070,-0.09425733560903470,0.059572335490531800,0.06544437563464080,-0.13063177073668500,0.09635073482034310,-0.07235232573764900,-0.05114157899168950,0.022120042546524800,-0.04858757773191010,0.26669750035335400,0.07661533043742870,0.018888569338323600,-0.035316227928568300,-0.11930746766307600,-0.058811239153109700,0.1066267872252430,-0.05478043938760090,0.04582487345425500,0.0377798839010715,-0.11633313977187800,7
1.51613,13.88,1.78,1.79,73.1,0.0,8.67,0.76,0.0,0.08425083809507700,0.04831181718525640,-0.30917986985391300,-0.049596539393887800,0.16036351349900600,0.0029246966485895900,0.029621721824276000,1.876028566512130,0.08122325426086360,-0.05961310875177210,-0.07590012129699970,0.04570647373969460,-0.04425693525420970,0.0861559107655117,0.08209291233135090,-0.024335235660483700,0.08967562462497910,0.017512272391189200,0.06505670172553960,-0.1267779006712870,0.03747626291714500,0.028228137022111900,-0.10615711252653900,-0.004494668541826230,-0.009872723196432500,-0.2688172043010750,-0.021057568769246900,-0.06004200799075180,0.10869217329087700,-0.04070210919227600,0.003700089542092640,0.006708388838601800,0.1488095238095240,0.07189072609633360,0.005571474669859100,0.017155879652817700,7
1.51602,14.85,0.0,2.38,73.28,0.0,8.76,0.64,0.09,0.10605536523288500,0.22148916713987100,0.2559838330904950,-0.1756355811980220,0.16036694439487100,-0.04714351770143170,-0.1933800196885020,1.5532478995801100,0.06543704016350230,0.025222098089742400,-0.06892472861240880,0.056684963252054100,-0.054627025634414200,0.006407195870337400,0.034733224464366300,0.10965297733792400,-0.09735255210393340,0.09345794392523370,-0.031590404859128800,-0.08343245939118970,0.168865585100403,-0.1055364910202320,0.08963141459681700,-0.06272775089791430,-0.01970648326482800,0.11445679880781600,-0.0831741956586527,0.01888856933832150,0.08805865631723370,-0.15217291094734100,-0.028388548856907100,-0.06810085360562920,0.12564403653303800,0.0706173436900567,-0.07775569476875440,-0.03424405288642200,7
1.51623,14.2,0.0,2.79,73.46,0.04,9.04,0.4,0.09,-0.14802928439942800,0.22148002901276000,-0.3091737282859350,-0.09989143641048750,0.15404896822005400,-0.06953481043687970,-0.2607691058625220,1.5518561805602800,-0.08817659342268290,0.0996234534207593,0.05950764305481270,-0.07760705508773500,0.050333525562542700,0.06985174550292690,-0.1298570511017120,-0.12987012987013000,-0.05825423709539340,0.09052179075968520,-0.05052545854267490,-0.10589227675064800,0.168865585100403,0.06671796280278280,-0.1028219916272430,0.05515484916075810,0.12720392993316800,-0.22696987244677800,-0.03117058024426150,-0.0038380513159690000,0.10869217329087700,-0.010276680774037500,-0.034636726711401400,-0.0993350946461807,0.10186712885843600,0.07174886617025680,-0.027419431621557400,-0.2726848984776700,7
1.51719,14.75,0.0,2.0,73.02,0.0,8.53,1.59,0.08,0.1478611669900980,0.22143334452473100,-0.06550445404892060,0.037661350605984100,0.16032652660679800,0.07290634903497990,-0.25951689098628400,1.6092896436712600,0.08905877031548280,-0.012711281294554400,0.010231284372601400,0.07714733291714450,0.04187068509025940,-0.07862380028324420,0.11299120033169700,-0.03229738794348770,0.024647164238344300,0.09345794392523370,0.05305029471311150,-0.11051412637460900,0.17526133600877300,0.09946727355775550,-0.026400200335971900,0.026351077500692200,-0.04858757773190990,0.0668521202056061,0.02105756876925440,-0.02250150077534450,0.035316227928561000,-0.040702109192277700,0.0476733644298733,-0.09020597494679650,0.1304027797684320,-0.02646474138638980,0.0377798839010715,-0.1316266869130370,7
1.51683,14.56,0.0,1.98,73.29,0.0,8.52,1.57,0.07,0.076836691074146,0.22145179542101500,-0.10353778032803400,-0.17712856638030200,0.16033988578773000,0.07648041545451650,-0.28021441547875700,1.6687163428482500,0.04324539264826870,-0.10062015226313200,-0.030050983892627700,0.03746140545114410,0.050333525562542500,-0.08255275452805580,0.11299120033169600,-0.0478083834655426,-0.09832653134930450,0.09345794392523370,0.05536576560668950,-0.11843286027042100,0.1809654104932040,0.054682596379308400,-0.039079039563129300,0.013413122017589200,-0.009872723196432460,0.01687917191648190,-0.08400632525948200,-0.05530727704559960,0.1086921732908740,-0.15565573098120200,0.04975415000011880,-0.09666955688739520,0.13464688280744300,-0.03852097735291130,0.04754452484285710,-0.1741595600406260,7
1.51545,14.14,0.0,2.68,73.39,0.08,9.07,0.61,0.05,-0.12865624640331400,0.2215120267839770,-0.24358343979985800,-0.15347791939225200,0.13845708906785700,-0.05716303194034710,-0.23733520966725400,1.7687629245718600,-0.07579245291759560,0.03134046596094790,0.08147156966761390,-0.07760705508773500,0.05462702563441430,0.10123619401168100,-0.13527697781126100,-0.10006665490594700,-0.08684902676351530,0.08189782056484710,-0.04179829440975010,-0.10085251868793100,0.1902113032590310,0.11149685025297300,-0.1042767782089900,0.07031404801207490,0.15723270440251600,-0.24993991556135800,-0.04537060076028840,0.01145362558592510,0.04207137744967870,-0.11203716954643200,-0.011041916003872900,-0.039329546226995600,0.10186712885843600,-3.08276113510101E-16,-0.03266411292676800,-0.14640076365546300,7
1.51556,13.87,0.0,2.54,73.23,0.14,9.41,0.81,0.01,0.09229017034059860,0.22150783651199500,-0.008570116625115020,-0.15816329768394200,0.09880534895268790,0.09229588823131770,0.12410030961374900,1.8692593379466100,0.057219388666848900,-0.07814535930788860,-0.07590012129699980,-0.014570864275716800,0.04187068509025940,0.09704658329542360,0.08209291233135210,7.15702674826375E-17,-0.08684902676351530,0.059572335490531700,0.06505670172553960,0.04818384197443430,0.1996053456856540,-0.054682596379308700,-0.0817954610165381,0.00897159868033667,0.1461912713660770,-0.016879171916481400,-0.07872789888977550,-0.049450916526586500,0.014323798121633400,-0.1480895339551590,0.04295631275317660,0.10160860216828600,0.08746804349590370,0.017878496561097100,0.08855605398653690,0.11633313977187800,7
1.51727,14.7,0.0,2.34,73.28,0.0,8.95,0.66,0.0,0.1481788296832780,0.22142909046583600,0.29029928922052800,-0.17584979869992900,0.16032344649938100,-0.09149431206291260,-0.15852711994992900,1.875559838718450,0.08817659342268290,0.10062015226313200,-0.07590012129699970,0.07638314546879370,-0.057324912603576700,-0.06985174550292790,0.1371909568056830,0.12351383328508500,-0.09735255210393340,0.09345794392523370,-0.06505670172553960,-0.07013439724855970,0.2,-0.11261233840119000,0.10096141361944300,-0.06476929509420320,-0.039102183516486800,0.25566035384278300,-0.0831741956586527,0.06100407875478430,0.07823395496327920,-0.16076714414544800,-0.05846285806213780,-0.057246452455021000,0.1488095238095240,0.03060958242739580,-0.08803147305363600,-0.14640076365546300,7
1.51531,14.38,0.0,2.66,73.1,0.04,9.08,0.64,0.0,-0.08488827105718680,0.22151720682063100,-0.21757277893784500,-0.04871592577448770,0.1543055882419070,-0.052531977592510900,-0.1944883785376020,1.8763062063065500,-0.052763487638462500,0.10062015226313200,0.07590012129699980,-0.028625548420270200,-0.01774939657524120,-0.02537651909845450,-0.08209291233135090,-0.0889022215491804,-0.024647164238335600,0.09052179075968520,-0.038543295232293300,-0.08343245939118970,0.2,-0.060820294549264300,-0.08963141459681690,0.07101751620003420,0.15692244157677200,-0.18401803922814200,-0.040792013048405600,0.05683230353840060,0.103408805996114,-0.04070210919227600,-0.021692666628443200,-0.045489240551824000,0.14413439897747500,-0.017878496561096600,-0.05215485823358230,-0.17415956004062600,7
1.51609,15.01,0.0,2.51,73.05,0.05,8.83,0.53,0.0,-0.03263636954195420,0.2214861639425280,0.04850525048013830,0.005653353311563330,0.15097731722899600,-0.07668417746304890,-0.3076163272119670,1.8760432653563600,-0.016820584792255000,-0.10141987829614600,-0.08098895520934550,-0.03746140545114390,-0.024456019044519100,0.03756372986578300,-0.026170574662810200,0.02433523566048390,0.006223044551967050,0.08888378656964050,-0.05305029471311140,-0.1285716296765300,0.2,-0.10994133497487200,-0.013305014178800600,-0.052181004110337000,-3.85206380335109E-16,0.05037132112519510,-0.021057568769248400,-0.03896234656165740,0.014323798121631200,0.010276680774034000,-0.056043401078088100,-0.09362250855169480,0.14152626730582600,0.0650486737933875,-0.07178500393744,-0.26838449473461400,7
1.51508,15.15,0.0,2.25,73.5,0.0,8.34,0.63,0.0,-0.13306811091294500,0.2215253447729830,0.3014211109629940,-0.06136746707880600,0.1603931384365600,0.07950642700071270,-0.21001767694474200,1.876375136800590,-0.0786630772032193,-0.07393190947478810,0.06289904022659530,-0.06814204354928950,-0.027671089839271300,0.09704658329542400,-0.12238920112344500,0.12579002092579600,-0.03648409838302200,0.09345794392523370,0.055365765606689500,-0.08960040653516870,0.2,-0.06671796280278320,0.10282199162724300,0.04900122447592630,-0.13275596312924800,0.2603718175076970,-0.03117058024425840,-0.049450916526586600,-0.04866049046457810,-0.060249517624335800,0.0497541500001187,-0.07313537456503090,0.1488095238095240,-0.06963214673821940,0.07491818327435800,-0.18703472839581700,7
1.51653,11.95,0.0,1.19,75.18,2.7,8.93,0.0,0.0,0.023090197251946800,0.22146630565804000,0.2562563031404340,-0.1260574056968230,-0.04439391504128140,-0.09268748085813570,0.31500095022267200,1.8758750607145300,0.016820584792256000,0.07393190947478880,-0.06892472861240880,0.06814204354928940,-0.010762855518996800,0.019120542304666500,0.026170574662811700,0.10506714212661600,-0.06784411357073410,-0.028880092932238100,-0.06557377049180330,0.13089005235602100,0.2,-0.014226246715592200,-0.08588290810774390,-0.05791102321939500,0.12720392993316800,0.21747768665993200,0.07661533043742690,0.04184273263622920,-0.07823395496328080,-0.11203716954643300,0.018209604854151800,-0.03301463615116970,-0.04598467178198630,-0.07189072609633360,-0.08873114463176570,0.27322404371584700,7
1.51514,14.85,0.0,2.42,73.72,0.0,8.39,0.56,0.0,0.10663918555750500,0.2215232664301090,0.20603280612476500,0.1525036247748940,0.16039163363386300,0.09037676550160980,-0.29004735162290500,1.8763575327160700,0.06543704016350230,6.95728095044112E-16,0.08018671434519910,0.056684963252054100,0.05033352556254260,-0.043446866486232300,0.1018112608130470,0.0889022215491805,0.08367967547096170,0.09345794392523370,0.06351364991007420,-0.12169849291731000,0.2,0.10994133497487500,0.07266954415378870,0.060438648926414800,-0.05788121897557830,0.18401803922814200,0.0714926270535143,0.04184273263622730,-0.11226140008327800,0.13818787651423900,0.05707620277717340,-0.09933509464618070,0.1488095238095240,-0.07132384624834490,0.0859434925579975,-0.25403729122629800,7
1.51658,14.8,0.0,1.99,73.11,0.0,8.28,1.71,0.0,0.13334422773370400,0.22146394192844900,-0.0854978064001729,-0.060695727730882600,0.16034868034101400,0.057039059587415500,-0.06792331838652490,1.8758550393330600,0.08122325426086350,0.012711281294554500,-0.055881396402343400,0.07035980190248990,0.050333525562542500,0.019120542304665700,0.1263724933611760,-0.040132077191551700,-0.030626064853808700,0.09345794392523370,0.03854329523229320,-0.03255103235142090,0.2,0.11350737797956900,-0.032804351844474300,-0.06807849078705480,-0.13275596312924800,-0.08306908450939460,-0.026165706551645200,0.03592819390540910,0.11406019753466000,-0.05057561282732080,0.03463672671140080,-0.026569432389407600,0.1488095238095240,-0.06684230667780390,0.052154858233582200,-0.06794805660241960,7
1.51617,14.95,0.0,2.27,73.3,0.0,8.71,0.67,0.0,0.02342507129382570,0.22148267925348800,0.30796212013865400,-0.1777609118027620,0.16036224690772900,-0.020242078294375900,-0.14305389247702300,1.8760137491676800,0.01682058479225610,0.03134046596094890,-0.020301215278766700,0.01457086427571800,-0.05743825387708210,0.0786238002832433,0.02617057466281190,0.12884606510577600,-0.09891246069655800,0.09345794392523370,-0.012287299317097100,-0.06305676362587900,0.2,-0.1114968502529730,0.10532003198667500,-0.004494668541827070,-0.09241906482586090,0.26669750035335400,-0.0845069202733506,0.007660955596838570,0.061237347997603000,-0.1633431634088820,-0.011041916003873400,-0.05146940962625160,0.1488095238095240,0.06837214351510820,-0.016626558525796900,-0.13162668691303700,7
1.51732,14.95,0.0,1.8,72.99,0.0,8.61,1.55,0.0,0.022354923085073300,0.22142640326853000,-0.30773614316656100,0.06943015837932610,0.16032150086192000,0.03620499592239150,-0.29575488839477600,1.8755370774844400,0.01682058479225610,-0.012711281294555100,-0.06604220362244200,0.01457086427571800,-0.046468523513781900,0.01278910546574420,0.02617057466281190,-0.12961386083484000,0.04219814584391620,0.09345794392523370,0.02791995354525090,-0.12448383721140800,0.2,-0.04178485274514100,-0.10594763571425400,-0.026351077500693100,0.1461912713660770,-0.26828675495383600,0.036052437897130800,-0.038962346561653500,-0.01432379812164030,0.0696856451006734,0.02509011735798920,-0.10160860216828600,0.1488095238095240,-0.00901029716493961,0.0377798839010715,-0.2598515071844680,7
1.51645,14.94,0.0,1.87,73.11,0.0,8.67,1.38,0.0,0.03241576901836500,0.22147004216096500,-0.2659571569906860,-0.06055916039478170,0.16035309715137700,0.0027383178467281700,-0.23681322997417600,1.8759067098298700,0.022324047321801000,0.025222098089741400,-0.0814715696676144,0.01933824939073590,-0.054627025634414200,-0.08615591076551200,0.034733224464366300,-0.1138060623433590,-0.030626064853808700,0.09345794392523370,0.0041174111166762,-0.09541474180908510,0.2,0.0827433175279674,-0.09302618684117450,0.030478116790628100,0.15229294986299200,-0.23556631183974800,-0.026165706551645200,-0.05920434970223940,-0.04866049046458160,-0.05057561282732080,0.003700089542092640,-0.07788126361339860,0.1488095238095240,-0.052406083926773000,0.005571474669859100,-0.19917175612606800,7
1.51831,14.39,0.0,1.82,72.86,1.41,6.47,2.88,0.0,-0.07452863412238920,0.2213686969621720,-0.3009380182312740,0.16650073771555300,-0.13919488466177400,0.08869873879389850,0.23922768887025700,1.8750482906208000,-0.04809935322971240,0.03733514733110300,-0.02030121527876670,0.07035980190248990,-0.017749396575241300,-0.09883501644169710,-0.07483614455013910,-0.1275697728219080,0.09425733560903480,-0.07890915191607620,0.06351364991007420,0.09541474180908530,0.2,-0.09946727355776050,0.09870238703696930,-0.06476929509420320,-0.13275596312924800,-0.2640557125614760,-0.08201381550623440,0.05160928639987950,0.10340880599611600,0.15565573098120500,-0.05604340107808800,-0.02656943238940750,-0.1256440365330380,0.06299832351142080,0.08594349255799740,0.19917175612606900,7
1.5164,14.37,0.0,2.74,72.85,0.0,9.45,0.54,0.0,-0.09166571135699690,0.22147234905967100,-0.29718407654919200,0.17070813066454500,0.160354767437564,0.09157577132258300,-0.3025278345608530,1.875926249839520,-0.05721938866684890,0.08563163544645230,-0.03475749318898910,-0.04956640666786140,-0.030776955484147400,0.0434468664862326,-0.08902569689227610,-0.12351383328508500,0.09599436681156050,0.09345794392523370,0.06505670172553960,-0.12677790067128700,0.2,-0.11328339709742000,-0.10096141361944300,-0.07031404801207500,0.15692244157677200,-0.25566035384278300,0.08201381550623580,0.056832303538402900,-0.10014933486215900,0.1585242489572250,0.058462858062137800,-0.10348110695818700,0.1488095238095240,-0.06684230667780390,0.08803147305363610,-0.26464020795864200,7
1.51623,14.14,0.0,2.88,72.61,0.08,9.18,1.06,0.0,-0.1290313468117280,0.22148002901276000,-0.25575447010898000,0.060327954444275800,0.13805814518607100,0.0029596413803842500,0.2891958728459870,1.875991300965140,-0.07579245291759560,0.10141987829614600,0.02030121527876690,-0.07760705508773500,0.030776955484146900,-0.10023339293149900,-0.11792289462318600,-0.10965297733792400,0.030626064853808700,0.08189782056484710,-1.76710946803985E-16,0.12169849291731000,0.2,-0.08745893788601500,-0.051141578991689500,-0.03835553292619880,-0.09241906482586090,-0.22696987244677800,0.06172469326176120,-0.05813303889334720,0.0728484559712773,0.05057561282732080,0.0283885488569071,0.06810085360562920,0.1304027797684320,0.026464741386389600,-2.39116409827929E-16,0.25403729122629800,7
1.51685,14.92,0.0,1.99,73.06,0.0,8.4,1.59,0.0,0.0501434855474115,0.22145080009508900,-0.08499335834050570,-0.006368113379517870,0.1603391651322710,0.09166159561574390,-0.25989838902924300,1.8757437247139900,0.033045291982467000,0.07814535930788930,-0.07590012129699970,0.028625548420270800,0.030776955484146900,0.019120542304665,0.05141404367104500,-0.040132077191551700,-9.71592091134264E-17,0.09345794392523370,0.0644122787363075,-0.11051412637460900,0.2,0.10795193147504700,-0.032804351844474300,-0.03448487287771760,-0.03910218351648650,-0.08306908450939460,-8.30090110037656E-17,0.011453625585924200,0.06123734799759940,-1.60447859239684E-16,0.05788375077953380,-0.09020597494679650,0.1488095238095240,-0.06684230667780380,0.08715947211434690,-0.23069069002787300,7
1.52065,14.36,0.0,2.02,73.42,0.0,8.44,1.64,0.0,-0.09588829227865850,0.2211982559039470,-0.020392850101577500,-0.13002742321945000,0.16015631311841800,0.09204523793927200,-0.18605889767216600,1.8736046121817900,-0.061449470909218400,-0.06464746346335540,0.005125756696273060,-0.05323072363364640,-0.03661252095052830,-0.012789105465744600,-0.09560713769953810,-0.016277043320039500,-0.0763640478469567,0.09345794392523370,0.06544437563464080,-0.08343245939118990,0.2,-0.06082029454926400,-0.013305014178800800,-0.004494668541826230,-0.10763319275608300,-0.03369172945276990,-0.06524244223334400,-0.04455798456121140,7.55994246549197E-16,-0.12610691371125900,0.05881123915310970,-0.0681008536056294,0.1488095238095240,-0.04225630857602270,0.08855605398653700,-0.17415956004062600,7
