V1,V2,V3,V4,cos(V1+V2),cos(V1+V3),cos(V1+V4),cos(V2+V3),cos(V2+V4),cos(V3+V4),Class
-4.8861,7.0542,-0.17252,-6.959,-0.5624150490337960,0.339354903043679,0.750967298853531,0.8261846398734650,0.995471901411827,0.6612333428110120,2
-3.1366,0.42212,2.6225,-0.064238,-0.9101656095011310,0.8707356511338260,-0.9982455077450480,-0.9953018356352000,0.9366408407659480,-0.8346327358557770,2
-2.5754,-5.6574,6.103,0.65214,-0.36982286903358400,-0.9264196443561170,-0.34521107185608700,0.9023522282135330,0.2887021797721330,0.8906813319263440,2
-1.8782,-6.5865,4.8486,-0.021566,-0.5734561195246940,-0.9853822900625180,-0.3230681237939840,-0.1663270678787430,0.9476888155008570,0.11439404550870900,2
0.24261,0.57318,-1.9402,0.44007,0.6852932762684220,-0.12645421024513600,0.7758847630463370,0.20236895710256600,0.529105713837407,0.07060752672208030,2
1.296,4.2855,-4.8457,-2.9013,0.7637553969297280,-0.9178736091157220,-0.03449682748885950,0.8471488568294380,0.185515385964514,0.10677768200663700,2
0.25943,5.0097,-5.0394,-6.3862,0.5284221941716370,0.06752958875451040,0.987792046044249,0.999558987419162,0.19307615008907400,0.4168941740148180,2
-5.873,9.1752,-0.27448,-6.0422,-0.9871303399616160,0.9908061572337670,0.7953748133624570,-0.8657957199057980,-0.9999630833792850,0.9994391052181030,2
-3.4605,2.6901,0.16165,-1.0224,0.7176321580900650,-0.9876605244462180,-0.22747993116308400,-0.9582888572065730,-0.09675208494860120,0.6518689027971370,2
-2.3797,-1.4402,1.1273,0.16076,-0.7786359331097700,0.3130438933673070,-0.6037075721780460,0.9514448965201850,0.2872516535287330,0.2789843724259810,2
-1.2424,-1.7175,-0.52553,-0.21036,-0.9835392484894610,-0.1958593274327550,0.11776242602000600,-0.6227352378925370,-0.34952461964771000,0.7412336371105510,2
0.20216,1.9182,-3.2828,-0.61768,-0.5223151998953040,-0.9981429620599660,0.9149065380165560,0.20473829084259000,0.2669977422249100,-0.7256020928290090,2
0.59823,3.5012,-3.9795,-1.7841,-0.5752902710811720,-0.9714146198956850,0.3754908555173240,0.8877786652922300,-0.1457822988938640,0.8680251576780240,2
-0.77995,3.2322,-3.282,-3.1004,-0.7716642737693150,-0.6055358125860950,-0.73930589464083,0.9987602362537490,0.9913269460542430,0.9950822583556400,2
-4.1409,3.4619,-0.47841,-3.8879,0.7782011228838200,-0.09294463725248500,-0.17392927492754700,-0.9875277880508960,0.9106259567216820,-0.339211882140603,2
-6.5084,8.7696,0.23191,-3.937,-0.6368484617017890,0.9999775865146130,-0.522835805413729,-0.9117515218270500,0.11992170671843100,-0.8453921910917850,2
-4.4996,3.4288,0.56265,-1.1672,0.47942231506022400,-0.700029624737927,0.8159733986481920,-0.6600903120160090,-0.6371568063453530,0.8227579572797230,2
-3.3125,0.10139,0.55323,-0.2957,-0.9975846422263280,-0.9278006116497350,-0.8930996405152390,0.793279351350494,0.9811811349097040,0.9670220185292100,2
-1.9423,0.3766,-1.2898,-0.82458,0.0050963047341610300,-0.995907005275357,-0.9306128305921990,0.6112161994579890,0.901323895042501,-0.5172064312459720,2
-0.75793,2.5349,-3.0464,-1.2629,-0.20471611707689500,-0.7883109606496610,-0.43499585480458600,0.8720112602126390,0.29437007992606900,-0.39226161925314900,2
-0.95403,1.9824,-2.3163,-1.1957,0.5162155577925990,-0.991724786266306,-0.547131682858314,0.9447713842783930,0.7061856447622900,-0.9321799655109730,2
-2.2173,1.4671,-0.72689,-1.1724,0.731552526488948,-0.9805792844693930,-0.9693789360344050,0.738326941985955,0.9568893212186470,-0.32261761237256200,2
-2.799,1.9679,-0.42357,-2.1125,0.6740636274269500,-0.99672312590033,0.1977979924436250,0.02646323710742960,0.9895636236822660,-0.8222047197648990,2
-1.8629,-0.84841,2.5377,0.097399,-0.9088478833376440,0.7808319149808200,-0.19347679685278800,-0.11821657778938400,0.7309993582675870,-0.8744508577174920,2
-3.5916,-6.2285,10.2389,-1.1543,-0.9228725931705510,0.9344394048280350,0.033504747886226000,-0.6457376680665520,0.4539394763406050,-0.9426953029806270,2
-5.1216,-5.3118,10.3846,-1.0612,-0.5330271171231460,0.523208040532437,0.9949656248868150,0.3526588754606010,0.9959693710524700,-0.9948656541451420,2
-3.2854,4.0372,-0.45356,-1.8228,0.7304607344326840,-0.826819261083901,0.3855566304904170,-0.903877722004176,-0.600082048373474,-0.6484630265882230,2
-0.56877,1.4174,-1.4252,-1.1246,0.6610117803569700,-0.4106562405776810,-0.122266972977731,0.9999695801542290,0.9574394540150690,-0.829941981891417,2
-2.3518,-4.8359,6.6479,-0.060358,0.6180671649527290,-0.40436916210179000,-0.7455512955939750,-0.2388716274430110,0.1828347345016500,0.9540399359380230,2
-4.4861,-13.2889,17.3087,-3.2194,0.47612280336092700,0.9673524576255870,0.147936644378765,-0.6385317875002270,-0.6964651130646660,0.04784866410732390,2
-4.3876,-7.7267,11.9655,-1.4543,0.8995445268080840,0.2725877696990670,0.9042034529868300,-0.45608318284643300,-0.9704330138516950,-0.4656547161035370,2
-3.3604,-0.32696,2.1324,0.6017,-0.8547292328006030,0.3361220349964830,-0.9275878073731100,-0.23249643781961700,0.9624957673010800,-0.9181173905673050,2
-1.0112,2.9984,-1.1664,-1.6185,-0.40447405702025600,-0.5702446752904910,-0.8718189946336060,-0.25824358310075100,0.18973901570250400,-0.937056795806813,2
0.030219,-1.0512,1.4024,0.77369,0.5225297815827230,0.13773804368934500,0.6938972485988190,0.9389605592289150,0.961740583846249,-0.5690035985565,2
-1.6514,-8.4985,9.1122,1.2379,-0.7484184878532300,0.3831292079635290,0.9157200756577480,0.8175228025950660,0.5591677736726940,-0.6015773739625090,2
-3.2692,-12.7406,15.5573,-0.14182,-0.9547920865417010,0.9615319264131470,-0.9639234830465540,-0.9476849976066500,0.9504707385042280,-0.9575308256857090,2
-2.5701,-6.8452,8.9999,2.1353,-0.9999550844660650,0.9892713051490220,0.9069543062416470,-0.5512850297611970,-0.002488977814808520,0.1391724793451820,2
-1.3066,0.25244,0.7623,1.7758,0.49395827230451300,0.85548997390807,0.8919303118831490,0.5278407786558250,-0.44165605589449700,-0.8233584843811040,2
-1.6637,3.2881,-2.2701,-2.2224,-0.0535780065066756,-0.7022756064801170,-0.7354218184083360,0.5250691194278510,0.4838917408313380,-0.21812127797680700,2
-0.55008,2.8659,-1.6488,-2.4319,-0.6779892121524210,-0.5875952323645190,-0.9872889206490680,0.34636768560274100,0.907290999195485,-0.5905086595921490,2
0.21431,-0.69529,0.87711,0.29653,0.8865419533247630,0.46122589080222600,0.8723341309023500,0.9835162297028940,0.9215431645120010,0.38679757485951800,2
-0.77288,-7.4473,6.492,0.36119,-0.35806846008394700,0.8450886807319740,0.9164458636789010,0.5773638377517470,0.6946056863768970,0.8418984427567040,2
-1.8391,-9.0883,9.2416,-0.10432,-0.06812149051524660,0.43629918921556200,-0.3640603068153100,0.9882725491403050,-0.9731721617537510,-0.9589563390537630,2
-0.63298,-5.1277,4.5624,1.4797,0.8665716201432180,-0.7053870048019900,0.6624437910172150,0.8444279376744730,-0.8744927232909880,0.9710794224702070,2
0.004055,0.62905,-0.64121,0.75817,0.8061943216745440,0.8037915305336140,0.7233013675953970,0.9999260681110050,0.18254696758285400,0.9931679728368720,2
-0.28696,3.1784,-3.5767,-3.1896,-0.9688746433189420,-0.750440946998725,-0.9444210446227590,0.9217216739331250,0.9999372806556300,0.8855523223186890,2
-5.2406,6.6258,-0.19908,-6.8607,0.18453265201101500,0.6648485276987620,0.8937898982895130,0.98971656929497,0.9725376207685840,0.7133042939248880,2
-1.4446,2.1438,-0.47241,-1.6677,0.7653573166298180,-0.33933858594593,-0.9995710008997150,-0.10042410633098400,0.8887891114106820,-0.5390541024860880,2
-0.65767,-2.8018,3.7115,0.99739,-0.9499009949557460,-0.9961513295649320,0.9428480049569430,0.6139825729886070,-0.23149453950380300,-0.0034989732451039800,2
-1.5449,-10.1498,9.6152,-1.2332,0.6435487490967660,-0.214635255005143,-0.9346607459906580,0.860472496863599,0.37780617611672000,-0.503822581937155,2
-2.8957,-12.0205,11.9149,-2.7552,-0.7025916789762590,-0.9188745162847010,0.8066790227259560,0.9944294994423170,-0.596018171950446,-0.9650720793004390,2
-0.81479,-5.7381,4.3919,0.3211,0.9638496220495600,-0.906651905790031,0.88059024606434,0.2227128457030950,0.6477375285630710,0.0006110195772900380,2
0.50225,0.65388,-1.1793,0.39998,0.40288455815045000,0.7794242720705100,0.6198616051085230,0.8651133558455970,0.4942190957553450,0.7113916036172740,2
0.74521,3.6357,-4.4044,-4.1414,-0.32544185155090500,-0.8690105045280300,-0.9677647847615450,0.718815038531827,0.8748355948278950,-0.6379385366596360,2
-2.9146,4.0537,-0.45699,-4.0327,0.41841210486870100,-0.9736669999607760,0.7874627635571090,-0.8982094526691250,0.9997795081032560,-0.2208627531104470,2
-1.3907,-1.3781,2.3055,-0.021566,-0.9313138447164110,0.6099490757529570,0.15786713359203200,0.5999161711076630,0.1702962736235100,-0.654210050208389,2
-1.786,-8.1157,7.0858,-1.2112,-0.8884120570996830,0.5542078716043390,-0.9895934803261380,0.5149045722946370,-0.9952137752695220,0.9176838146405820,2
-1.7322,-9.2828,7.719,-1.7168,0.01942449071646050,0.9563984603602100,-0.9531212796473550,0.006996269718316320,0.004025701562042160,0.960782676639378,2
0.55298,-3.4619,1.7048,1.1008,-0.9730536132990430,-0.6342079600512540,-0.0828884643860435,-0.18522780450292000,-0.7105669786237530,-0.9440834904969750,2
2.031,1.852,-3.0121,0.003003,-0.7375188710568420,0.5561086628443010,-0.4468191670729650,0.399247847098851,-0.2803960375964020,-0.9912352842728860,2
1.2279,4.0309,-4.6435,-3.9125,0.519624175406015,-0.9626942754575770,-0.8973835492531760,0.8181557937185980,0.9929989045090220,-0.6457601054682300,2
-4.2249,6.2699,0.15822,-5.5457,-0.45663013462360400,-0.6017648334296020,-0.9407971237363180,0.9895153401553090,0.7490296907439060,0.6249683737854610,2
-2.5346,-0.77392,3.3602,0.00171,-0.9860999522959370,0.6781161148406860,-0.8203905354020310,-0.8497356480182420,0.7163704588128710,-0.9758281458035800,2
-1.749,-6.332,6.0987,0.14266,-0.22507339765811300,-0.35478956486428300,-0.035536189645223500,0.9729087689344700,0.9955997599708430,0.9991254493425460,2
-0.539,-5.167,3.4399,0.052141,0.8380018534850490,-0.971173096278784,0.8838067396022710,-0.15566801189589700,0.39169219079795600,-0.9392188814377210,2
1.5631,0.89599,-1.9702,0.65472,-0.7759966342002220,0.918272931757123,-0.6028143231673510,0.476426970936114,0.020084976148820800,0.2525514938379670,2
2.3917,4.5565,-4.9888,-2.8987,0.786907718704468,-0.8553901982714090,0.8742051098422650,0.908004543461294,-0.08689395033963070,-0.03351209017094720,2
0.89512,4.7738,-4.8431,-5.5909,0.8171971137103510,-0.6921105265118060,-0.016608216774568700,0.9975997158424320,0.6843386584836700,-0.5325193623141240,2
-5.4808,8.1819,0.27818,-5.0323,-0.9045417128269210,0.47082971180825000,-0.46397244028096800,-0.5696651413577070,-0.9999679413730280,0.0417189083945132,2
-2.8833,1.7713,0.68946,-0.4638,0.4428692312418740,-0.5835096454260510,-0.97895757945079,-0.7770488824925080,0.26026468661466400,0.9746466445704780,2
-1.4174,-2.2535,1.518,0.61981,-0.8631570229962750,0.9949440861308870,0.6984335125825590,0.7414953671096380,-0.06285221755468570,-0.5371154547728030,2
0.4283,-0.94981,-1.0731,0.3211,0.8670679015975600,0.7992199906478570,0.7320977204013030,-0.4368678119781370,0.8087868325199170,0.7303241288853760,2
1.5904,2.2121,-3.1183,-0.11725,-0.7894355970076270,0.042883172453529,0.09749122763899470,0.6167414252403850,-0.5003939011370690,-0.9955892547925000,2
1.7425,3.6833,-4.0129,-1.7207,0.6544167611826600,-0.6439145091977160,0.999762389410395,0.946171885052902,-0.38185602948570900,0.852741203390075,2
-0.23356,3.2405,-3.0669,-2.7784,-0.9909480208890960,-0.9874071024167600,-0.9916094474482900,0.9849693251860890,0.8951182313911010,0.9056503706869710,2
-3.6227,3.9958,-0.35845,-3.9047,0.9312018597331150,-0.6677923793886470,0.3208072224310130,-0.8796086939913800,0.9958532640764720,-0.4342801503146110,2
-6.1536,7.9295,0.61663,-3.2646,-0.2036686612008700,0.7342634157234720,-0.9999783652940690,-0.6381926307226620,-0.0474711328467537,-0.8806221580821780,2
-3.9172,2.6652,0.78886,-0.7819,0.3134237637773560,-0.999912184871694,-0.013288589255799800,-0.9515779865120040,-0.30744200988255000,0.9999757792977740,2
-2.2214,-0.23798,0.56008,0.05602,-0.7761795153109170,-0.09040009061014100,-0.5601639255225540,0.9485727357273530,0.9834909052825150,0.8161382985064120,2
-0.49241,0.89392,-1.6283,-0.56854,0.9204719224740700,-0.5226136312735750,0.48804312367344500,0.7422463748323210,0.9475293206587290,-0.5859433346052900,2
0.26517,2.4066,-2.8416,-0.59958,-0.8916485919311610,-0.8445015019469330,0.9446041190570050,0.9068700422993370,-0.23403285062975400,-0.9554583552575070,2
-0.10234,1.8189,-2.2169,-0.56725,-0.14524804664992600,-0.6804991879743330,0.784076204248191,0.9218379880469040,0.3137561092513560,-0.9367946495512250,2
-1.6176,1.0926,-0.35502,-0.59958,0.8653239416229410,-0.39109740807216000,-0.6023035555843410,0.7400981715004270,0.8809075469770560,0.5779352371413720,2
-1.8448,1.254,0.27218,-1.0728,0.8304953244283060,-0.0018236721942465000,-0.9750183578393670,0.044601525934533200,0.9836281489841970,0.6962618146922770,2
-1.2786,-2.4087,4.5735,0.47627,-0.8547603757090710,-0.988271427314907,0.695033379993044,-0.5596833698964340,-0.3538027120684180,0.33101689528374400,2
-2.902,-7.6563,11.8318,-0.84268,-0.4234717930005500,-0.8799791789546050,-0.8235884373398860,-0.5114651594094600,-0.6011971328046090,-0.0064542427524364,2
-4.3773,-5.5167,10.939,-0.4082,-0.8919203461240190,0.9614648510787890,0.07304590459192150,0.651766289109716,0.9364994896323180,-0.4482210433819760,2
-2.0529,3.8385,-0.79544,-1.2138,-0.21315561754619600,-0.9573087046328170,-0.9921842781276110,-0.995149584256721,-0.8693589662508010,-0.4245308605330460,2
0.18868,0.70148,-0.51182,0.005589,0.6292876870381490,0.9482430011683050,0.9811890507572250,0.982068390380481,0.7602691405874150,0.8745782445150290,2
-1.7279,-6.841,8.9494,0.68058,-0.6555557732502710,0.5911481702758310,0.4998939524774280,-0.5120791671428930,0.9924737992859010,-0.9790198359848570,2
-3.3793,-13.7731,17.9274,-2.0323,-0.12602360447239400,-0.3994648820423810,0.6436140413076080,-0.5295661078254380,-0.9952567960376010,-0.9825409626177030,2
-3.1273,-7.1121,11.3897,-0.083634,-0.6861433961876940,-0.3971582805634510,-0.9975968519763780,-0.4212190246180560,0.6117315557597530,0.3055268738051340,2
-2.121,-0.05588,1.949,1.353,-0.5696530656066300,0.9852444312681260,0.7193015033391570,-0.3167714222935570,0.27027276299198900,-0.9871623037720240,2
-1.7697,3.4329,-1.2144,-2.3789,-0.09227223214763030,-0.9876236456487860,-0.5343926102872680,-0.603356743176466,0.49409738367878200,-0.8997031534546160,2
-0.001285,0.13863,-0.19651,0.008175,0.9905829927201500,0.9805022608075270,0.9999762640439000,0.9983254203783030,0.9892434852613360,0.9823173238640880,2
-1.682,-6.8121,7.1398,1.3323,-0.5972903780656070,0.6782738887267610,0.9394755399163010,0.9467851395556950,0.6942742510290480,-0.5795027114951540,2
-3.4917,-12.1736,14.3689,-0.61639,-0.9990900608156720,-0.1180980284581670,-0.5681853464491100,-0.5846946981645900,0.9751012017928410,0.3752411682533550,2
-3.1158,-8.6289,10.4403,0.97153,0.6809987931107810,0.5050860234336990,-0.5425532760051030,-0.23828895378808500,0.19534737239174800,0.40433873514974800,2
-2.0891,-0.48422,1.704,1.7435,-0.8428318501805020,0.9267608721255800,0.9408723652187630,0.3438523398565440,0.3065023340972680,-0.9535740900302340,2
-1.6936,2.7852,-2.1835,-1.9276,0.4610661724363090,-0.7414904379570230,-0.8871761736485560,0.8243745305575780,0.6542544095499250,-0.5657058454505270,2
-1.2846,3.2715,-1.7671,-3.2608,-0.4041996739813640,-0.9959623754132800,-0.16621397156222700,0.06634755315339260,0.999942755546163,0.3103023063533490,2
-0.092194,0.39315,-0.32846,-0.13794,0.9550535352929,0.9128220697236500,0.9736358372757360,0.9979083315364880,0.9676103028161760,0.8931928979447840,2
-1.0292,-6.3879,5.5255,0.79955,0.4231160518304280,-0.21441120971807300,0.973746127499917,0.6506167687401660,0.7681591582595410,0.9991238017313320,2
-2.2083,-9.1069,8.9991,-0.28406,0.3142112515778530,0.873906476411602,-0.7965479517442060,0.994195204650932,-0.999428227260354,-0.7585326559721130,2
-1.0744,-6.3113,5.355,0.80472,0.4513535768401430,-0.41849625637127400,0.9638562010791050,0.5765470622195980,0.7132968547636630,0.9923878361199830,2
-0.51003,-0.23591,0.020273,0.76334,0.7344502842115540,0.8824471946493850,0.9680882083550040,0.976840293690865,0.8641034403958120,0.7083679549533570,2
-0.36372,3.0439,-3.4816,-2.7836,-0.8954244587704990,-0.7624356573479910,-0.9999835987963820,0.905728930058787,0.9663128104825540,0.999838268722517,2
-6.3979,6.4479,1.0836,-6.6176,0.9987502603949660,0.5662186739486300,0.9008254482889440,0.3169212444318140,0.9856354772622050,0.7322439521964360,2
-2.2501,3.3129,-0.88369,-2.8974,0.4864275733243100,-0.9999695594529180,0.421511079132658,-0.756806630761906,0.9149146111483010,-0.8023958389750530,2
-1.1859,-1.2519,2.2635,0.77239,-0.7623933977948270,0.47344370345319600,0.9157160574439340,0.5305051102194920,0.8872210880825070,-0.9944186741196920,2
-1.8076,-8.8131,8.7086,-0.21682,-0.3661555498125290,0.815146252594859,-0.43822559724300600,0.9945448420191610,-0.9230512129112150,-0.5954280741577270,2
-3.3863,-12.9889,13.0545,-2.7202,-0.7855346218799000,-0.970518861377272,0.9844317149100120,0.99784909151046,-0.9999993539201920,-0.614123031185262,2
-1.4106,-7.108,5.6454,0.31335,-0.6167587736194490,-0.4596392732917750,0.4560452234174400,0.10798535126092600,0.872028542032651,0.94783088669163,2
-0.21394,-0.68287,0.096532,1.1965,0.6241056140944330,0.9931155944750370,0.5548946505695120,0.8329724970600130,0.8709666781040870,0.2742063538170300,2
0.48797,3.5674,-4.3882,-3.8116,-0.610759148900638,-0.7257740987840130,-0.9834769059228610,0.6816360723754480,0.9703310595678410,-0.3389667080906560,2
-3.8167,5.1401,-0.65063,-5.4306,0.24488039220496800,-0.24261354343927900,-0.9842920829603640,-0.22107731484142300,0.9581007796256200,0.9796762450124070,2
-1.9555,0.20692,1.2473,-0.3707,-0.1768486163668610,0.7595339475988570,-0.6855825965228950,0.11631245999998000,0.9866180090479980,0.6397679686079200,2
-2.1786,-6.4479,6.0344,-0.20777,-0.6979409910540410,-0.755612681443589,-0.728118943149934,0.9157200756577480,0.931425965310549,0.8975764431246010,2
-2.3299,-9.9532,8.4756,-1.8733,0.9601464470085800,0.9905637730084470,-0.48746927349567600,0.09306147506253740,0.7385557957216740,0.9495135340901050,2
0.00312,-4.0061,1.7956,0.91722,-0.6513854504592870,-0.2259553839420170,0.6055496170814580,-0.5969577326809990,-0.9986110097439040,-0.9094767098058430,2
1.3518,1.0595,-2.3437,0.39998,-0.7449792086443990,0.5471004217930630,-0.17999726733269500,0.2826890260238790,0.11108657639671900,-0.3643397030415250,2
1.2309,3.8923,-4.8277,-4.0069,0.3993529997866010,-0.8981698879367660,-0.9339120498463050,0.593496539245928,0.9934406035167680,-0.8308416555070350,2
-5.0301,7.5032,-0.13396,-7.5034,-0.7847568160669650,0.4364695909031490,0.9994598099970390,0.46597977394033700,0.9999999800000000,0.21493144520006800,2
-3.0799,0.60836,2.7039,-0.23751,-0.783788967652902,0.9301408841905020,-0.9845839033337270,-0.9854716442189340,0.9320196357226440,-0.7805802974176040,2
