day,month,year,Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,BUI,FWI,cos(day+month),cos(day+year),cos(day+Temperature),cos(day+RH),cos(day+Ws),cos(day+Rain),cos(day+FFMC),cos(day+DMC),cos(day+DC),cos(day+ISI),cos(day+BUI),cos(day+FWI),cos(month+year),cos(month+Temperature),cos(month+RH),cos(month+Ws),cos(month+Rain),cos(month+FFMC),cos(month+DMC),cos(month+DC),cos(month+ISI),cos(month+BUI),cos(month+FWI),cos(year+Temperature),cos(year+RH),cos(year+Ws),cos(year+Rain),cos(year+FFMC),cos(year+DMC),cos(year+DC),cos(year+ISI),cos(year+BUI),cos(year+FWI),cos(Temperature+RH),cos(Temperature+Ws),cos(Temperature+Rain),cos(Temperature+FFMC),cos(Temperature+DMC),cos(Temperature+DC),cos(Temperature+ISI),cos(Temperature+BUI),cos(Temperature+FWI),cos(RH+Ws),cos(RH+Rain),cos(RH+FFMC),cos(RH+DMC),cos(RH+DC),cos(RH+ISI),cos(RH+BUI),cos(RH+FWI),cos(Ws+Rain),cos(Ws+FFMC),cos(Ws+DMC),cos(Ws+DC),cos(Ws+ISI),cos(Ws+BUI),cos(Ws+FWI),cos(Rain+FFMC),cos(Rain+DMC),cos(Rain+DC),cos(Rain+ISI),cos(Rain+BUI),cos(Rain+FWI),cos(FFMC+DMC),cos(FFMC+DC),cos(FFMC+ISI),cos(FFMC+BUI),cos(FFMC+FWI),cos(DMC+DC),cos(DMC+ISI),cos(DMC+BUI),cos(DMC+FWI),cos(DC+ISI),cos(DC+BUI),cos(DC+FWI),cos(ISI+BUI),cos(ISI+FWI),cos(BUI+FWI),Classes
21,8,2012,36,71,15,0.0,86.0,36.9,117.1,5.1,41.3,12.2,-0.7480575296890000,-0.9250788632858690,0.8998668269691940,-0.6264444479103390,-0.12796368962740500,-0.5477292602242690,0.9827795820412210,0.21770659994343900,0.9915519403426090,0.5675586048115440,0.8618688000890150,-0.21166391631732600,-0.9990287989758750,0.9998433086476910,-0.8959709467909630,-0.5328330203333980,-0.14550003380861400,0.9694593666699880,0.6076461730768480,0.8452806444669430,0.8609666164623060,0.569020206444659,0.21857336778526300,0.9497343348236520,-0.9923131027288670,-0.7821181995566570,0.188951815557452,0.8343230812655810,0.8355903121013400,0.6217516354015770,0.9805569707403510,0.2659611821095030,0.5281880410538200,0.9827795820412210,0.7421541968137830,-0.12796368962740500,-0.8667670910519800,-0.8000792778303480,-0.6689210241075530,-0.9665708506943910,-0.3249699818906050,-0.47475543266265900,-0.38369844494974200,-0.3090227281660710,0.9968309933617180,0.4661610718874120,0.9227812293932840,0.7636966484397960,0.6986156083197100,0.05218161000373250,-0.7596879128588210,0.8920048697881600,-0.06367810232220860,0.9883017656104170,0.3149009076879340,0.9692411620842170,-0.4763180482150150,-0.38369844494974200,0.6973435592523950,-0.6516248248852550,0.37797774271298000,-0.8963650350990850,0.9336336440746370,-0.9294464975991130,-0.4504540507600490,-0.9999808608605090,-0.0654507097271143,-0.6890436340299980,-0.9980810948185000,-0.3999853149883510,-0.9428158979523650,0.3943072190373850,-0.9485684652560090,0.24781960599299300,-0.8801106086709390,-0.7492351709563530,0.021238808173642500,-0.9956855884367370,fire
22,8,2012,37,53,14,0.0,89.5,41.1,127.5,8.0,45.5,18.1,0.15425144988758400,-0.18025254864150600,-0.7710802229758450,0.9217512697247490,-0.12796368962740500,-0.9999608263946370,-0.02653608715787550,0.9642635138514520,0.2709202968427900,0.15425144988758400,-0.04422762066183890,-0.737993341925624,-0.9990287989758750,0.5253219888177300,-0.25810163593826700,-0.9999608263946370,-0.14550003380861400,-0.9938869900344420,0.39430721903739100,-0.916515519162193,-0.9576594803233850,-0.9956855884367370,0.5675586048115440,0.7765720439208860,-0.56230429674402,-0.9469261658598850,0.188951815557452,-0.9746857295933790,0.06914566120681040,-0.9971585475948440,-0.9990287989758750,-0.9705752197494390,0.8073519471989040,-0.4480736161291700,0.7421541968137830,0.7654140519453430,0.6702179898880670,-0.9048298761112320,0.4201533595806970,0.5253219888177300,0.6832507093535930,0.12182518941147200,-0.5177697997895050,-0.9182827862121190,-0.428169048838935,0.9891004515530880,-0.141105086702016,-0.25810163593826700,-0.4440991644246520,-0.4024259371430630,0.1367372182078340,-0.9851488485104650,0.12182518941147200,-0.9917769246391250,-0.9999608263946370,-0.9819550195245900,0.7750049088576300,0.03538323999893740,-0.9665708506943910,-0.2623893978126000,-0.14550003380861400,0.05306853621402460,0.7319914978089470,0.22203870816106600,-0.9736420181192550,-0.9938869900344420,-0.9960878351411850,0.7067873693776870,0.5010339003933520,0.39430721903739100,0.2047438695914220,-0.882210269143113,-0.916515519162193,-0.9775269404025310,0.4653751358201270,-0.9956855884367370,0.5675586048115440,0.7191994248420470,fire
23,8,2012,36,43,16,0.0,91.2,46.1,137.7,11.5,50.2,24.5,0.9147423578045310,0.7302971279466400,-0.7710802229758450,-0.99964745596635,0.2666429323599370,-0.5328330203333980,0.4512199181464490,0.9998869257099250,-0.8875600900516320,-0.9983462274487420,-0.5870640462090190,-0.9301004142012890,-0.9990287989758750,0.9998433086476910,0.7421541968137830,0.4241790073369970,-0.14550003380861400,0.23753886704718600,-0.7693809180731690,0.3746862894985320,0.7958149698139440,-0.08044887706369820,0.4677318402470740,0.9497343348236520,0.9216811180888380,0.10176563249608500,0.188951815557452,-0.0961328899790352,-0.9370151515027100,0.6595135084172620,0.9510034060867550,0.25280378738075200,0.7330775662199680,-0.8959709467909630,-0.16299078079570500,-0.12796368962740500,0.03449562538626330,0.9136625655223590,-0.6118459692681270,-0.9301004142012890,-0.19258715018155400,-0.6896870271361660,-0.7710802229758450,0.5551133015206260,-0.6305892626204550,0.4217646174105360,0.05838918989617910,-0.45989010701310400,0.49949583961801300,-0.04422762066183890,-0.9576594803233850,0.9264789562083720,0.7439373663224270,-0.9718019998489940,-0.7148869687796650,-0.9744461612148650,-0.9425194910508830,-0.9956027825808230,-0.5200474671397310,0.8627682642696740,0.4833047587530060,0.9978567898801310,0.8064094939122550,0.5977724498221490,-0.906336776915605,-0.5631879829188500,-0.9995987157198260,-0.8582592483814030,-0.01682897052844710,0.49641499476256700,-0.46304184575742900,0.0857293453411282,-0.025648232645096400,0.8278349242454550,0.3967544083004420,0.4249831356213160,-0.12796368962740500,0.7659853128302460,fire
24,8,2012,35,38,15,0.0,92.1,51.3,147.7,12.2,54.9,26.9,0.8342233605065100,0.9694149930384050,-0.7710802229758450,0.6735071623235860,0.2666429323599370,0.4241790073369970,-0.9903649921152150,0.9951799309015780,-0.46461552606758900,0.07162310572917040,-0.9358321091183140,0.8053577856691140,-0.9990287989758750,0.5551133015206260,-0.4321779448847780,-0.5328330203333980,-0.14550003380861400,0.9085630817486420,-0.9248100205108200,0.19000147343598300,0.21857336778526300,0.9976788965645560,-0.941924447040094,0.2497152582138400,-0.11056700281727400,-0.7821181995566570,0.188951815557452,0.7199417749161790,-0.7475879604741340,-0.14444230410769200,0.5281880410538200,0.9643114176614590,-0.9999797255013050,-0.7361927182273160,0.9649660284921130,-0.9036922050915070,0.13409729161353300,-0.09366049417944440,0.8834475940537630,-0.9971050169212830,-0.35658437300160800,0.596347497390676,-0.9182827862121190,0.9550736440472950,-0.27260074882224700,0.23322285839826200,-0.9407254447709370,0.9978567898801310,0.2211726340827550,-0.47709879270357100,-0.7596879128588210,0.9594223847877600,-0.9471532884219780,0.7882613419871200,-0.4763180482150150,0.7074153958724910,-0.4894865320223110,-0.5454980740960650,0.510940720218222,-0.998981124853873,0.9336336440746370,-0.07779276012199680,-0.19520105499812200,0.44173732863877300,0.5071183254721100,-0.8095316420069040,-0.7931364191664780,0.9284713207390760,-0.47162571251991100,0.784971051068018,0.8172634385651490,-0.9428158979523650,-0.9488492567560030,0.03272031522832780,0.23926396363981700,-0.4297736249350030,0.16909184197890000,0.9929763240076260,fire
25,8,2012,34,40,18,0.0,92.1,56.3,157.5,14.3,59.5,31.1,-0.013276747223059500,0.31725718421695400,-0.7710802229758450,-0.562453851238172,0.5551133015206260,0.9912028118634740,-0.6516248248852550,0.9281410894591010,0.9589199991476420,-0.030087288883017500,-0.9482869255037090,0.901025779576851,-0.9990287989758750,-0.3999853149883510,-0.6401443394692000,0.6469193223286400,-0.14550003380861400,0.9085630817486420,0.10246922581532400,-0.5365856366554480,-0.9526833244002690,-0.04422762066183890,0.16909184197889300,-0.6798908751768610,-0.8577101179258370,0.862227273794955,0.188951815557452,0.7199417749161790,0.42481940842968500,-0.2282430302278200,-0.9996284265389360,-0.37125016141259200,0.48470088122603800,0.17171734183077800,-0.16299078079570500,-0.8485702747846050,0.906324038823825,-0.6922551540844390,-0.9906094165098640,-0.3845184695192310,0.7332005694242860,-0.6421890568137260,0.11918013544881900,-0.6669380616522620,0.9883017656104170,-0.46304184575741600,-0.9129514013088670,-0.6271364889281040,0.5139913848889340,-0.4024259371430630,0.6603167082440800,-0.9896129727326780,0.4551784689518160,0.9093036989610450,0.6340062895737360,-0.506378638074642,0.39430721903739100,-0.5454980740960650,0.9692411620842170,0.9129390999389940,-0.16211443649971800,-0.9819550195245900,0.9505089147582920,-0.734989398011846,-0.155976484524962,0.9154586119516490,0.6941538189759160,-0.7788999288853090,0.9852958087638090,0.0857293453411282,-0.9052076726821350,0.8448057488323440,-0.5506981234736690,-0.9736420181192550,0.9945510170272100,-0.027423920738401800,0.15249615320336000,-0.8745996008350980,fire
26,8,2012,33,37,16,0.0,92.2,61.3,167.2,13.1,64.0,30.3,-0.8485702747846050,-0.6265854166670990,-0.7710802229758450,0.9858965815825500,-0.3999853149883510,0.6469193223286400,0.38044320424366300,0.7871670609342780,-0.007948112086250290,0.16909184197889300,-0.4480736161291700,0.9692411620842170,-0.9990287989758750,-0.9873392775238260,0.5253219888177300,0.4241790073369970,-0.14550003380861400,0.9457292292277980,0.982943309585819,0.7457152543219230,-0.628519086319688,-0.9672505882738820,0.824833798332418,-0.9844084734073710,0.7765720439208860,0.10176563249608500,0.188951815557452,0.7856328968634710,0.9885983641188530,0.4842403609592910,-0.33681741460071800,-0.8294108853054450,0.965151362430354,0.6333192030863000,0.3005925437436370,-0.013276747223059500,0.8944010120027770,0.9986368251339450,0.6509737470331790,-0.5200474671397310,-0.9251475365964140,0.8924059877505720,-0.9182827862121190,0.7654140519453430,-0.9231115027612000,-0.6132500265321480,-0.9999937960619870,0.9863389957889220,0.8920048697881600,-0.24182094171648400,-0.9576594803233850,0.1838939941902240,-0.3249699818906050,0.5506729615965260,-0.6780675198445590,-0.11038724383904800,-0.6793720394057060,-0.4591012638431010,0.038933412337230200,-0.7676761510274030,0.8609666164623060,0.39185723042955,0.43934534831800100,-0.9055847552047070,-0.21686908740695400,0.056615815442759700,0.6374342094069360,-0.9997555067434420,-0.6702403616464260,0.5417961692372930,0.9345848202763400,-0.8805319305955140,-0.3349739487762800,0.2887681850181220,-0.9129514013088670,-0.13060579803066800,0.8352015507314430,0.9986368251339450,fire
27,8,2012,36,54,14,0.0,91.0,65.9,177.3,10.0,68.0,26.1,-0.9036922050915070,-0.9943482751141180,0.9858965815825500,0.7766859820216310,-0.9873392775238260,-0.2921388087338360,0.1891294205289580,0.2211726340827550,-0.9953496531532020,0.7654140519453430,0.7301735609948200,-0.9532217576632310,-0.9990287989758750,0.9998433086476910,0.6735071623235860,-0.9999608263946370,-0.14550003380861400,0.0398208803931389,0.07250895329270870,-0.9985441584868170,0.6603167082440800,0.8243313311075580,-0.897151090185845,0.9497343348236520,0.3920236255593150,-0.9469261658598850,0.188951815557452,-0.2919658279528680,-0.26050029203209200,-0.9248788121493020,0.3756772216913490,0.9649185579872970,-0.7012605477200980,-0.4480736161291700,0.9649660284921130,-0.12796368962740500,0.23235910202965800,0.20039515586394300,0.9465917061853910,-0.4321779448847780,-0.9468680107512130,0.7439373663224270,0.4401430224960410,-0.8293098328631500,0.8838633737085000,0.868077855227308,0.38290596485576300,0.39185723042955,-0.8667670910519800,-0.010612467325731600,0.1367372182078340,-0.24095904923620100,-0.20905906750109500,-0.9437006554372080,0.4241790073369970,0.9496776978825430,-0.737993341925624,-0.9943674609282020,-0.9973040749182290,0.19865455903586300,-0.8390715290764520,0.4401430224960410,0.5675586048115440,0.9839093876486820,-0.30141076476117600,0.8920048697881600,-0.34249477911590700,-0.6516248248852550,-0.2700362242910400,0.876729567602604,-0.37306675516440200,-0.6264444479103390,0.3664931527594740,0.9674680158448030,-0.6941755173708850,-0.8578030932449880,-0.02831173268631070,0.9891004515530880,fire
28,8,2012,35,56,14,0.4,79.2,37.0,166.0,2.1,30.6,6.1,-0.12796368962740500,-0.4479119150932330,0.9858965815825500,-0.6800234955873390,-0.3999853149883510,-0.9921143990644510,0.9264789562083720,-0.562453851238172,0.711795928940826,0.2521194079266270,-0.46225445740506300,-0.897151090185845,-0.9990287989758750,0.5551133015206260,0.39185723042955,-0.9999608263946370,-0.5192886541166860,0.7216632599662000,0.5253219888177300,-0.3507691132091310,-0.7805681801691840,0.6209140059747620,0.0371583847908264,0.2497152582138400,0.6733734585635280,-0.9469261658598850,-0.20836735345900200,0.4529656652512040,0.7765720439208860,-0.6400053777596720,-0.9430514119900890,0.844708958415305,0.36467145113869800,-0.9943674609282020,0.3005925437436370,-0.6656134553337600,0.4512199181464490,-0.9672505882738820,0.9980829609135570,0.8258367804435000,-0.9310757858312140,-0.9665708506943910,0.6333192030863000,0.9889692871843130,-0.993788543547634,0.31742870151970200,-0.4948984145894020,0.019462862436509900,0.2047438695914220,0.7439373663224270,-0.25981735621375600,0.49949583961801300,0.7421541968137830,-0.5984600690578580,-0.9241328000731300,0.8152110331806940,0.3149009076879340,-0.4887118565858410,0.9555985806128390,-0.9945541591548370,-0.8011436155469340,0.9147423578045310,0.9765876257280240,-0.999242393971555,0.9878918966843430,0.9281410894591010,-0.9878965729452050,-0.888377022882084,-0.35907242107165300,0.16909184197889300,0.05572906087655680,0.6353789616514090,0.024790493000695100,-0.24784880991664000,-0.7727740536713740,0.28281039846293600,-0.3391548609838350,0.5410494509487580,not fire
29,8,2012,35,53,17,0.5,80.2,20.7,149.2,2.7,30.6,5.9,0.7654140519453430,0.5103325940127420,0.39185723042955,0.9496776978825430,-0.4321779448847780,-0.3383192109710550,-0.7277622580158120,0.8443301867958130,-0.644229215001089,0.9599217431719750,-0.9959292932301300,-0.941924447040094,-0.9990287989758750,0.5551133015206260,-0.25810163593826700,0.9912028118634740,-0.6020119026848240,0.9724197970216670,-0.9107638766871470,0.9927645961287490,-0.29128928172134600,0.6209140059747620,0.23494981853982300,0.2497152582138400,-0.56230429674402,0.8920866113481860,-0.3049685212160980,0.9949333051460180,-0.9959927978278310,0.9768170358812580,-0.5905072855943750,0.844708958415305,0.5423905185976160,0.9993732836951250,-0.16299078079570500,-0.587782813560387,-0.5071443059497610,0.6609834422419140,-0.40486370231496800,0.9999996055886660,-0.9310757858312140,-0.9982425366632160,0.6333192030863000,-0.9956855884367370,0.3123708782485910,-0.1270827840186230,0.4193472332082360,0.6609834422419140,-0.3408253577512950,-0.7036603028628810,0.21943996321145900,-0.9821225956675270,0.9999996055886660,-0.9540237676084970,0.6596494533734620,-0.8887844383003770,-0.6146521488144700,0.5558518289761380,-0.7030289574653860,0.45675938025795800,-0.9982947757947530,0.9505089147582920,0.9931849187581930,0.932675839633987,-0.9979695303063190,0.344968589498432,-0.6642867488117360,-0.2895895390398970,0.9679158848888100,-0.16123796432418900,0.510940720218222,0.10335266710397100,0.45042713768841500,-0.745695169862119,-0.3975418531777860,-0.3081779206211140,-0.6787200473200140,0.3631854084160620,fire
30,8,2012,34,49,15,0.0,89.2,24.8,159.1,8.1,35.7,16.0,0.9550736440472950,0.9993796697027400,0.39185723042955,-0.8959709467909630,0.5253219888177300,0.15425144988758400,0.9837503142277310,-0.176934996961678,0.8228200295135450,0.920714766174998,-0.9628460934704970,-0.4321779448847780,-0.9990287989758750,-0.3999853149883510,0.8998668269691940,-0.5328330203333980,-0.14550003380861400,-0.9821225956675270,0.1856397238857910,-0.8278180137377840,-0.9241328000731300,0.9604180727246710,0.4241790073369970,-0.6798908751768610,0.9933696027902920,-0.7821181995566570,0.188951815557452,-0.8650806253556150,0.4993391441836350,-0.9665244608717050,-0.9984366750543310,0.8148011919159780,0.10176563249608500,0.2495401179733380,0.3005925437436370,-0.8485702747846050,-0.7788999288853,-0.6292096416028830,-0.10773866786639100,-0.306487576904594,0.8337332781195630,0.9649660284921130,0.39185723042955,0.3005925437436370,0.9995477284112920,-0.027423920738401800,0.7283504403863210,0.8518274232925500,-0.9924448300725430,-0.562453851238172,-0.7596879128588210,-0.8640971833592840,-0.5056125707565760,-0.25552653024463700,-0.4456900004443330,0.9070732493296050,0.9147423578045310,0.3291380572390700,0.9451505141481710,-0.4345791966303350,-0.2435441537357910,-0.4153390737160570,-0.9576594803233850,0.6195206125592100,-0.9934885008633480,-0.996008957022878,0.7222777967999810,-0.04334031549141330,-0.11656417429583400,0.08661419855190750,-0.6896870271361660,-0.9991716863513790,-0.7676761510274030,0.999774110844382,0.6754742946027890,0.9834298394982850,0.5124668610443710,0.13585734961237100,fire
31,8,2012,30,59,19,0.0,89.1,27.8,168.2,9.8,39.3,19.4,0.2666429323599370,0.5696016859435190,-0.25810163593826700,-0.4480736161291700,0.9649660284921130,0.9147423578045310,0.752149058700762,-0.6292096416028830,-0.2870382134339330,-0.9991716863513790,0.3763326098250230,0.990966149974821,-0.9990287989758750,0.9550736440472950,-0.5177697997895050,-0.2921388087338360,-0.14550003380861400,-0.9584231899828300,-0.3224489764913090,0.9635541535181430,0.49795620278841500,-0.9845326379049160,-0.641507990222383,0.9993796697027400,-0.7709650460315470,0.039640157079441900,0.188951815557452,-0.8106791046666580,-0.6166093142132860,0.9978686086545620,0.1840717728254810,-0.9872268382152270,-0.35260126483352200,0.5101770449416690,0.3005925437436370,0.15425144988758400,0.9609113718797790,0.31405781205565800,-0.9611485642144300,-0.5056125707565760,0.982943309585819,0.6482728441404410,-0.8578030932449880,-0.7710802229758450,-0.9025481183990960,0.3951232606884150,0.5358105057789120,0.950784487775076,-0.6132500265321480,-0.9902416080360050,0.9887046181866690,0.2811061558726940,-0.9480046377211830,0.27177513131356500,-0.8649898828201890,-0.17955679797714200,0.7642697192987800,0.4217646174105360,-0.8895971655362080,0.12446937848832800,-0.9304262721047530,-0.030087288883017500,0.8522923238654640,-0.7893346286809810,0.9521510985268010,-0.06013229033748160,-0.9189846244438330,-0.1147997863254660,0.3424664577455170,0.9950924405655390,-0.4297736249350030,-0.9971050169212830,-0.47943876562917300,0.9880292990755300,0.6250824136834030,0.3943072190373850,-0.6013024834811550,-0.5484721255930420,fire
1,9,2012,29,86,16,0.0,37.9,0.9,8.2,0.1,1.4,0.0,-0.8390715290764520,-0.7242219278469360,0.15425144988758400,0.569750334265312,-0.27516333805159700,0.5403023058681400,0.3615298147012760,-0.32328956686350300,-0.9748436214041640,0.4535961214255770,-0.7373937155412450,0.5403023058681400,-0.5768544484396990,0.9550736440472950,0.7301735609948200,0.9912028118634740,-0.9111302618846770,-0.975041198108924,-0.8891911526253610,-0.07867819473184020,-0.9477216021311120,-0.5609842574272290,-0.9111302618846770,0.5103325940127420,0.8343230812655810,0.10176563249608500,0.188951815557452,-0.010793323086173100,-0.6517620086702580,-0.9878685019149120,0.089972790088501,-0.9355825931643190,0.188951815557452,-0.3258098052199640,0.5253219888177300,-0.7480575296890000,-0.6005925899564520,0.0548422623500144,0.8780080208168100,-0.6780675198445590,0.5268326309626090,-0.7480575296890000,0.10158570369662100,-0.38369844494974200,-0.1917155438252860,0.48485907327037800,0.9988587716774110,-0.2895895390399110,0.8448057488323440,-0.38369844494974200,-0.9576594803233850,-0.8809525579365470,-0.36976826386317300,0.5956343152752090,-0.9241328000731300,0.12094359992847400,-0.9576594803233850,0.9798897417736440,0.6216099682706650,-0.3391548609838350,0.9950041652780260,0.169967142900241,1.0,0.45280441063998700,-0.5200474671397250,0.9550736440472950,-0.030087288883017500,0.9798897417736440,-0.9477216021311120,0.5403023058681400,-0.666276021279824,0.6216099682706650,-0.4313768449706190,-0.984687855794127,-0.3391548609838350,0.0707372016677029,0.9950041652780260,0.169967142900241,not fire
2,9,2012,28,67,19,0.0,75.4,2.9,16.3,2.0,4.0,0.8,0.004425697988050790,-0.9715493707093900,0.15425144988758400,0.9933903797222720,-0.5477292602242690,-0.4161468365471420,-0.41776137677421800,0.18651236942257600,0.8527565521308730,-0.6536436208636120,0.9601702866503660,-0.9422223406686580,-0.5768544484396990,0.7654140519453430,0.8243313311075580,-0.9626058663135670,-0.9111302618846770,-0.9118608758306830,0.7860702961410390,0.9860448308379630,0.004425697988050790,0.9074467814501960,-0.9304262721047530,-0.4479119150932330,0.7422754064249110,0.039640157079441900,0.188951815557452,0.1872072024087880,-0.4184038860834360,0.39120640651377400,-0.9715493707093900,0.6196625787827070,-0.5727898989466480,0.7301735609948200,-0.9923354691509290,-0.9626058663135670,-0.9630855611126040,0.8698359975852090,0.9499555195937610,0.15425144988758400,0.8342233605065100,-0.8649898828201890,-0.38369844494974200,-0.5177697997895050,-0.5162493117484250,0.7074153958724910,-0.0477764854671823,0.9933903797222720,-0.3090227281660710,0.2529787743934900,0.9887046181866690,0.9884368295391850,-0.9958488438257790,-0.7367935074839920,-0.5477292602242690,-0.5328330203333980,0.5813218118144360,0.9999984223549770,-0.9709581651495910,-0.829805798070649,-0.4161468365471420,-0.6536436208636120,0.6967067093471660,-0.9713816149946670,-0.828813213477255,-0.41776137677421800,-0.6522982716026380,0.6954313613053630,0.9392203466968710,0.18651236942257600,0.8157251001253570,-0.848100031710408,0.8527565521308730,0.12006191504242700,-0.17780907112311600,0.9601702866503660,-0.9422223406686580,0.0874989834394464,not fire
