V1,V2,V3,V4,cos(2*pi*(V1-min(V1)+V2-min(V2)))/(max(V1)+max(V2)-min(V1)-min(V2)),cos(2*pi*(V1-min(V1)+V3-min(V3)))/(max(V1)+max(V3)-min(V1)-min(V3)),cos(2*pi*(V1-min(V1)+V4-min(V4)))/(max(V1)+max(V4)-min(V1)-min(V4)),cos(2*pi*(V2-min(V2)+V3-min(V3)))/(max(V2)+max(V3)-min(V2)-min(V3)),cos(2*pi*(V2-min(V2)+V4-min(V4)))/(max(V2)+max(V4)-min(V2)-min(V4)),cos(2*pi*(V3-min(V3)+V4-min(V4)))/(max(V3)+max(V4)-min(V3)-min(V4)),Class
-4.0025,-13.4979,17.6772,-3.3202,-0.009755572406286000,0.0269639485509046,-0.004438390863974500,0.00144566227623087,-0.026504089806352800,0.010538005433799800,2
-4.0173,-8.3123,12.4547,-1.4375,-0.02453487098749560,0.002639152109191450,0.026501615241496600,0.005996220874274690,-0.02387902282477800,0.017403184913372100,2
-3.0731,-0.53181,2.3877,0.77627,0.006083145205619190,-0.01682210736089640,-0.010848627807475300,0.01724190590581190,-0.02427861695896020,0.029228466791684200,2
-1.979,3.2301,-1.3575,-2.5819,0.022528801189894800,0.026931761093978000,0.03953358106428150,0.01821420340578620,0.02602415881668160,0.02308512287120200,2
-0.4294,-0.14693,0.044265,-0.15605,0.0017214119802467400,0.025261134435538700,0.040199147397960400,0.019282628601099500,0.026334018807569300,-0.0050228070090872800,2
-2.234,-7.0314,7.4936,0.61334,-0.023439432973242500,-0.022967760962840500,0.03948830432238420,-0.019844004055002500,0.021759336204473500,0.02726055651042090,2
-4.211,-12.4736,14.9704,-1.3884,0.016796433276636100,0.02298550448594940,0.04015209741528950,-0.018797911371532700,-0.02564736074790230,-0.02528035231785390,2
-3.8073,-8.0971,10.1772,0.65084,0.02086664745773140,-0.008639293726043950,-0.03679269581929960,0.012831994500655900,0.01874972096605280,-0.015297781659957300,2
-2.5912,-0.10554,1.2798,1.0414,0.01812094494129940,0.026818318486883400,0.038922689298394900,0.0020773059495046600,-0.001192194382637640,0.0163537747317304,2
-2.2482,3.0915,-2.3969,-2.6711,-0.013395886902187200,-0.011005154558009000,-0.019153262214873800,0.00047806760616213700,-0.0013818527616467700,0.002988406543137230,2
-1.4427,3.2922,-1.9702,-3.4392,-0.012580508552517400,0.023238692618376600,-0.010392864407400100,-0.01470035407079730,0.012138807376795700,-0.02603595014748810,2
-0.39416,-0.020702,-0.066267,-0.44699,-0.01996135797435110,0.018184275765615300,-0.00021479059072650700,0.01972072138420940,0.016064005749444000,-0.012618667738893900,2
-1.522,-6.6383,5.7491,-0.10691,-0.013860082798371100,-0.025356808230062600,0.03904016789582970,0.009646997170536960,-0.023537113771576300,-0.02891186415751780,2
-2.8267,-9.0407,9.0694,-0.98233,0.02332241763486600,-0.024336438471671400,0.007851064146967710,0.01704755659485680,-0.00791733937654543,0.025734878676778200,2
-1.7263,-6.0237,5.2419,0.29524,0.022597158782289400,0.014989898153245000,0.021711691433200100,-0.0034304421052076600,-0.022125649135707700,-0.02020141209713030,2
-0.94255,0.039307,-0.24192,0.31593,0.020961296441817700,0.016698650237253100,0.03917513171998630,0.012430472394750000,-0.011806374608954900,0.02451216884177320,2
-0.89569,3.0025,-3.6067,-3.4457,0.021736536620721000,0.01236554275210390,0.0002754365019450980,-0.01922964155049540,0.01910654459689370,0.0058195643545656800,2
-6.2815,6.6651,0.52581,-7.0107,0.0077892701945409800,-0.024217644140697500,-0.011970491461422500,-1.38401129546001E-05,0.026201058786650000,-0.017093294891345800,2
-2.3211,3.166,-1.0002,-2.7151,-0.013187363453629700,0.026943084849640700,-0.03791660565947370,0.00313256114638149,0.0036857366471286600,0.021433195743574100,2
-1.3414,-2.0776,2.8093,0.60688,-0.0195792656431384,0.007702761112931070,0.024805230570528900,0.005089552496478600,0.015659915616713400,-8.8156053438242E-05,2
-2.258,-9.3263,9.3727,-0.85949,0.0029494029080962600,-0.025251331018169300,-0.03963234230976270,0.015776275431762800,0.017467202507252500,-0.01680901742034960,2
-3.8858,-12.8461,12.7957,-3.1353,0.021337668496554300,0.002014548313533660,-0.03647578536810840,0.019994148468891700,-0.014190406293457900,-0.029213987725164800,2
-1.8969,-6.7893,5.2761,-0.32544,0.01697675894488920,-0.00713258344405688,-0.027152957599591300,-0.019194159761813100,0.007146026708766370,0.006369199556728700,2
-0.52645,-0.24832,-0.45613,0.41938,0.023845025178501600,-0.01524527942192440,-0.039994764417980300,-0.012248441582370300,-0.02647891044870120,0.00860363220081228,2
0.009661,3.5612,-4.407,-4.4103,-0.018587662910031700,0.024463522272143700,0.014884781571482300,0.004564502491323600,-0.026106066887395800,0.0290636046206213,2
-3.8826,4.898,-0.92311,-5.0801,0.011949611280102000,-0.026699617826340200,-0.027969943099589500,0.019567146595698600,0.017000215861347800,0.01425684764282010,2
-2.1405,-0.16762,1.321,-0.20906,-0.024611267052382600,-0.026928142934945300,0.0023386451118057300,0.00466489717197205,0.02492071855728340,0.027578434652753000,2
-2.4824,-7.3046,6.839,-0.59053,0.024249933896270200,-0.01074154704997330,-0.03997853399606800,-0.016660449426519300,-0.023707925552951600,0.0253656620949306,2
-2.9098,-10.0712,8.4156,-1.9948,0.012433814924502200,0.013581924726695400,-0.015809929244404400,-0.01646243348416770,-0.000882624849975299,-0.0009364991970469500,2
-0.60975,-4.002,1.8471,0.6017,0.007103192963788990,-0.024713236745599100,-0.03496572263956160,0.01651241756299180,0.0233101899717556,-0.00603537521658924,2
0.83625,1.1071,-2.4706,-0.062945,0.001322820446852460,-0.009318332752446050,-0.02633108075516790,-0.006700210409887680,-0.01758778907133240,-0.009164400167732080,2
0.60731,3.9544,-4.772,-4.4853,-0.017627823621889100,0.013944758172527100,-0.009435342515297630,0.0010563908310799600,0.006657143081208250,-0.02587548262944460,2
-4.8861,7.0542,-0.17252,-6.959,0.024500142422717300,-0.00330942145115562,-0.0012127569967286400,0.01865901651153980,-0.02294396247993250,-0.008545691240322460,2
-3.1366,0.42212,2.6225,-0.064238,0.01986493873385800,0.010570322549577200,-0.03090152771801760,0.01591321761042710,-0.011410306284365100,-0.022819249721561500,2
-2.5754,-5.6574,6.103,0.65214,-0.021406957321694900,0.016636040774189100,-0.020027153904432300,-0.02001564419824270,-0.010686924696782100,-0.024734825042982300,2
-1.8782,-6.5865,4.8486,-0.021566,-0.014543007650752700,-0.008107766279970760,-0.014679620058608600,-0.008673836074021440,-0.006069562518386190,-0.015454912255345700,2
0.24261,0.57318,-1.9402,0.44007,-0.01675222088245890,-0.01838567370830060,-0.005786798404677090,-0.007115894242407700,-0.013429837272109100,-0.014747968695003000,2
1.296,4.2855,-4.8457,-2.9013,-0.019626142539242500,0.004803488912314970,0.04003933160409090,-0.020024355320298600,-0.00731588877295078,0.024942009693452900,2
0.25943,5.0097,-5.0394,-6.3862,0.021257534138709100,-0.025739589738608200,-0.03916653922047190,0.019681748203427100,0.02493092580408420,-0.024551114822342800,2
-5.873,9.1752,-0.27448,-6.0422,0.01823169855800510,0.011372088959877600,-0.01823598908698000,0.019393130581404000,-0.025424080506829800,-0.02905124448173860,2
-3.4605,2.6901,0.16165,-1.0224,0.023666066820005400,0.026511157781677500,0.03140300285582210,0.016971200989476700,0.026446156828866300,0.028827464546732600,2
-2.3797,-1.4402,1.1273,0.16076,0.024624897578932400,0.02396719756266790,-0.027780506055297200,-0.00046548917686101700,0.025597806965660600,0.021008856068120100,2
-1.2424,-1.7175,-0.52553,-0.21036,0.015136022503018500,-0.0250577296809055,0.026111697632668000,0.008087672618667420,-0.02078631207251660,0.023818183960997300,2
0.20216,1.9182,-3.2828,-0.61768,0.022643757324921000,0.00041343598220623500,0.018308024445086900,-0.006830473249311260,-0.019115779151207200,0.02673934006792600,2
0.59823,3.5012,-3.9795,-1.7841,0.02117571846190890,0.025482983217855800,-0.03318220361885750,-0.017492989949533200,0.025741582668495800,0.02639327564383000,2
-0.77995,3.2322,-3.282,-3.1004,-0.00269568195482393,-0.0027487420792398200,-0.01001400240751280,0.019989834444672300,-0.02536675095211700,-0.027905414587799500,2
-4.1409,3.4619,-0.47841,-3.8879,0.016152046663459400,-0.0068887878293923900,-0.03725238897947570,0.01930869991673190,0.020977162389908300,-0.028640986060177500,2
-6.5084,8.7696,0.23191,-3.937,0.021851284376131800,0.02555747865165520,0.024669747418970300,0.018585471908934100,0.01505170079077840,0.020114963857240900,2
-4.4996,3.4288,0.56265,-1.1672,-0.0008666467423125030,-0.02091389907261600,0.035660668408120500,0.019019238598975000,-0.022993859057865700,0.0037090627755931400,2
-3.3125,0.10139,0.55323,-0.2957,-0.019551988471325800,-0.024478406384901500,0.03996372449756940,-0.00451303373387774,0.01850917230163590,0.02449815231943530,2
-1.9423,0.3766,-1.2898,-0.82458,7.73950148774203E-05,0.022199760776594300,0.017901871196877600,0.012173652588491400,0.018546102117970700,-0.005491623863488500,2
-0.75793,2.5349,-3.0464,-1.2629,-0.020618648584829800,-0.026665681095544200,-0.0364469935336187,-0.019132102443851100,-0.02208335430662690,-0.02887032143260500,2
-0.95403,1.9824,-2.3163,-1.1957,0.01366365228095750,0.025205223055397600,-0.03744636660933600,-0.0030952745507757300,0.020636605877861200,-0.01282651085191490,2
-2.2173,1.4671,-0.72689,-1.1724,0.02260947155776040,-0.020117986610487500,0.012283704880121300,0.006117345782884020,-0.01977448798125740,0.026826874748921500,2
-2.799,1.9679,-0.42357,-2.1125,0.024512802641603500,0.021243640652263000,-0.017397800877003100,-0.015935340303173100,0.01178205978416000,-0.008722908779190920,2
-1.8629,-0.84841,2.5377,0.097399,0.019570807266350100,0.02696363449101980,0.01821323760725220,-0.0001899841699745660,-0.023965930424735900,-0.028691558922819100,2
-3.5916,-6.2285,10.2389,-1.1543,0.024623964047530600,0.02664952155613960,0.022480207632779700,0.018140307294321700,0.024554793730490600,0.025516676824311300,2
-5.1216,-5.3118,10.3846,-1.0612,-0.018148185512004800,-0.022660594963210700,-0.03361434977310180,0.013523371049036900,0.025123045896911600,0.016017329946832500,2
-3.2854,4.0372,-0.45356,-1.8228,-0.022484740374942100,-0.02283893864624120,-0.039963724497569400,-0.012486914039302100,-0.025845330140360000,-0.02731454144174190,2
-0.56877,1.4174,-1.4252,-1.1246,-0.012696104611528600,-0.013615580177878000,0.03207488478077740,0.018989501040311200,-0.019983847445620200,-0.006286720051243690,2
-2.3518,-4.8359,6.6479,-0.060358,-0.017144256363196200,-0.019153244030281700,0.017547562894058300,0.01381755630009470,-0.023623266240550200,-0.025775871749035300,2
-4.4861,-13.2889,17.3087,-3.2194,0.02385394720876630,0.015741774116043200,0.030134385776813300,0.017608089802807300,0.010221618780284100,0.02592655606591360,2
-4.3876,-7.7267,11.9655,-1.4543,-0.007480217196569910,0.02240929522035590,-0.0004043068119627880,-0.005948183586453390,0.01685922621469530,-0.01650567504402270,2
-3.3604,-0.32696,2.1324,0.6017,0.017106423220185300,0.02179797745070220,0.019728400109837700,0.01320859509825590,-0.021827614398433500,-0.026572048276428600,2
-1.0112,2.9984,-1.1664,-1.6185,0.007965266491981450,0.015769278660335500,0.03899173181308300,0.015525136259935500,-0.008001545010964660,0.027833420688248200,2
0.030219,-1.0512,1.4024,0.77369,0.006756950789902810,0.001831842157896280,-0.0316554104377258,-0.016934369622561800,0.025512347719963300,0.02916792943922800,2
-1.6514,-8.4985,9.1122,1.2379,-0.012500567897976300,0.006542519249938440,0.01785207216332220,-0.009325670397824020,0.024604701762899600,0.011709759192660600,2
-3.2692,-12.7406,15.5573,-0.14182,0.00840325434865227,-0.02008296615430550,0.01728836425454390,0.014239480974287900,-0.02457857748026800,4.04049062112097E-05,2
-2.5701,-6.8452,8.9999,2.1353,-0.01992154825972850,0.0013550101449757800,0.022501156588168300,0.004503226586714690,-0.02027645194213250,0.028695097761738800,2
-1.3066,0.25244,0.7623,1.7758,0.001707514631114730,0.00570093721864955,0.03743991027874710,0.017902335228742300,-0.015519811220389500,-0.02032847275728520,2
-1.6637,3.2881,-2.2701,-2.2224,-0.022882772604755500,-0.021246771819248100,-0.011414401347319700,0.01771481724315010,-0.020103755733694400,-0.015940436080012500,2
-0.55008,2.8659,-1.6488,-2.4319,0.016748815759162200,0.018544983735318000,-0.031257236414483000,-0.0032940060785576100,0.000882624849974559,0.0006611150242236440,2
0.21431,-0.69529,0.87711,0.29653,-0.012436487403991300,-0.023601523804322700,0.03236674107435490,0.001129257185823950,0.023431255852359900,0.02919382621176330,2
-0.77288,-7.4473,6.492,0.36119,-0.020373918107785,0.025785184497010600,0.01744107587820890,0.015907105497729600,0.002463250998929870,-0.011187607586775700,2
-1.8391,-9.0883,9.2416,-0.10432,0.018763211963138100,-0.003262329614161730,-0.024272696648595000,0.004674685188010640,0.018306614003138400,0.0287654052429174,2
-0.63298,-5.1277,4.5624,1.4797,0.023204261420182000,-0.0012906975779880700,-0.0371098343226255,-0.020010044293749500,-0.012286642180797300,0.020849878990320900,2
0.004055,0.62905,-0.64121,0.75817,-0.023347481072735600,-0.009762888623878740,-0.02415264400353880,0.019156454897800300,-0.006831112823334860,0.027870203811200400,2
-0.28696,3.1784,-3.5767,-3.1896,-0.006628987186432040,-0.026301825081872100,0.030377443868050800,-0.01063401747176150,-0.009774263455582610,0.026602573738571000,2
-5.2406,6.6258,-0.19908,-6.8607,0.007553921382746760,0.020618777991501300,-0.040121799922831100,-0.019946440289693100,0.022698211717296700,0.004485518200140060,2
-1.4446,2.1438,-0.47241,-1.6677,-0.024534870987495600,-0.02287760269324740,-0.039834199049920300,-0.002436101679546880,0.007778925115259030,-0.010041214937935000,2
-0.65767,-2.8018,3.7115,0.99739,-0.015188482783091100,-0.019893000115711100,0.036392322833483000,0.019643653817607500,-0.026360312102308900,-0.028160496055249300,2
-1.5449,-10.1498,9.6152,-1.2332,0.017905538719511200,-0.02166754943614750,0.01532062778637570,-0.019786023194387600,0.024542219734550700,0.006143152750027920,2
-2.8957,-12.0205,11.9149,-2.7552,0.01983927427623250,-0.015493119813898100,0.03733750332666440,0.01917975479617460,-0.025428792773732800,0.029209424768514100,2
-0.81479,-5.7381,4.3919,0.3211,-0.0019035690880971700,0.022334543953377000,0.03303300105492250,-0.0046134908081707600,0.02185970168240080,-0.02794879343628720,2
0.50225,0.65388,-1.1793,0.39998,0.024237004996414000,-0.015693581374133200,-0.040173529297600600,-0.019575400142688700,-0.018763845487537900,0.02750337107694810,2
0.74521,3.6357,-4.4044,-4.1414,0.0081831639258372,-0.01313888890263660,0.01383469006717000,-0.005040861478157030,0.010619815114942400,-0.007002101535225990,2
-2.9146,4.0537,-0.45699,-4.0327,0.023626990178037900,0.02597239397658680,-0.025047166674232400,-0.011160698990775900,-0.014526437296594000,-0.016370515477962900,2
-1.3907,-1.3781,2.3055,-0.021566,0.023596074827361600,0.001185750917408500,0.017572115307012800,0.019953817336935300,0.023360296325716500,0.021528604730227400,2
-1.786,-8.1157,7.0858,-1.2112,0.021085797743156900,-0.018706737408787500,-0.03353086957653020,0.01968637021882870,0.026493039739622800,-0.007464755995336980,2
-1.7322,-9.2828,7.719,-1.7168,0.007642267930712030,-0.010710453248475700,0.025381833414750800,-0.0200163872029281,-0.011542734612532600,0.015115838969055800,2
0.55298,-3.4619,1.7048,1.1008,0.02048636466787170,-0.023127886856698700,0.0014956154635548000,-0.0064387307878889700,0.02568486918151770,-0.018646174107982300,2
2.031,1.852,-3.0121,0.003003,-0.007877324320368660,-0.015451483901784200,-0.028562562032635600,0.0161335456554578,0.011841258897544700,0.013303438553402000,2
1.2279,4.0309,-4.6435,-3.9125,0.022020354559841700,0.02300321171180890,0.03336248073296510,-0.018908141103457700,-0.024629422732667000,-0.005170195929726840,2
-4.2249,6.2699,0.15822,-5.5457,0.015727188425716300,-0.001950332442879560,0.01705529054775190,-0.01996123130242020,0.025433495001750900,-0.02761355255564090,2
-2.5346,-0.77392,3.3602,0.00171,-0.024613942747420300,0.015326247358181600,0.037629552318089500,-0.01222553513031220,-0.025258409505995200,0.00969200169728507,2
-1.749,-6.332,6.0987,0.14266,-0.002441671272273600,-0.011803561809385700,0.04001374491880850,0.009191795806660620,0.017907613090724300,0.02598903909002230,2
-0.539,-5.167,3.4399,0.052141,0.01906077951535570,0.0035312854286704800,0.03201824001873510,-0.009877688759907820,0.007165112063859930,-0.013489199309634600,2
1.5631,0.89599,-1.9702,0.65472,-0.0037452769674798000,0.02372184134715870,0.014362436748000600,0.019935761594094400,0.01838956595535700,-0.029026069394160200,2
2.3917,4.5565,-4.9888,-2.8987,0.0020717401120388600,-0.00319503808178458,0.0348338643913329,-0.013989593483759000,0.026281204263583100,0.02761234769558260,2
0.89512,4.7738,-4.8431,-5.5909,-0.02451311121303270,-0.019684636106131,0.03170382541841180,0.01998444235037150,-0.026500217922598400,-0.02368006692473760,2
-5.4808,8.1819,0.27818,-5.0323,-0.02450654993050470,0.018999935799276400,0.03557853681345720,-0.019878000037475900,-0.026067566112955800,0.025598671462813400,2
-2.8833,1.7713,0.68946,-0.4638,-0.00714023831360852,0.017915742170016100,0.0017178101445894200,-0.019867479597937400,-0.018292152408791200,0.027180250219624500,2
-1.4174,-2.2535,1.518,0.61981,0.015184826356825900,-0.02431449130961870,0.010663574858423800,-0.008945007411788070,-0.010127796781770900,0.028782535152706200,2
0.4283,-0.94981,-1.0731,0.3211,-0.0066781697077412300,-0.010958725967832200,-0.021485739700828600,0.01950644208552360,-0.009356398483502940,0.025408446361297600,2
1.5904,2.2121,-3.1183,-0.11725,-0.018200435034457500,0.008382033193675830,0.03706389164407990,0.011462810545726600,-0.022914705509498600,-0.023781932510429100,2
1.7425,3.6833,-4.0129,-1.7207,0.001392370206693560,0.025209439083672100,-0.03064741855034970,-0.002559689602521520,-0.00560391259417141,0.02357192858407910,2
-0.23356,3.2405,-3.0669,-2.7784,0.010788112703477600,0.02655982522383720,-0.035443307237264300,0.0021598805121740800,0.005522485262724640,0.02916040671947270,2
-3.6227,3.9958,-0.35845,-3.9047,0.009313126174181580,-0.01544453924160070,0.03711762213320870,-0.006599333222959090,-0.02259431267736910,-0.026357652494465500,2
-6.1536,7.9295,0.61663,-3.2646,-0.020708826944852600,0.006908445015656730,0.018908386998444600,-0.015797174946908900,0.026409857794523200,0.011384130668449800,2
-3.9172,2.6652,0.78886,-0.7819,-0.02271867756751530,0.0083562601190406,0.031180769430270900,-0.01995529092858200,0.007459856839418,0.0158572140184232,2
-2.2214,-0.23798,0.56008,0.05602,-0.015199448823433200,-0.013452894779396000,-0.035825157497859900,-0.014708894688602100,0.01698231668486910,-0.027822179759789300,2
